id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
454982,10776001,2014,01/01/2014,10.0,MORTGAGE,Low,78000,26000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,11.32,18634.6,15921.25,0.0,810.2,ulster
454983,10775993,2014,01/01/2014,3.0,MORTGAGE,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,14.4,15548.9226,15000.0,0.0,519.84,munster
454984,10724761,2014,01/01/2014,6.0,RENT,Medium,164000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,10.95,45516.38998,35000.0,0.0,880.61,Northern-Irl
454985,10754862,2014,01/01/2014,9.0,MORTGAGE,Low,53000,11100, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,26.36,13761.94,11099.97,0.0,275.81,ulster
454986,10745996,2014,01/01/2014,6.0,MORTGAGE,Low,60000,5600, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.99,B,17.42,2286.02,1218.12,612.2,185.98,cannught
454987,10775990,2014,01/01/2014,10.0,MORTGAGE,Low,94000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,9.73,23740.6,17649.28,0.0,1032.2,Northern-Irl
454988,10766023,2014,01/01/2014,1.0,RENT,Low,55000,17600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,28.8,12853.78,10698.55,0.0,558.86,ulster
454989,10756105,2014,01/01/2014,10.0,MORTGAGE,Medium,130000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,8.65,10938.57,5976.2,0.0,475.59,Northern-Irl
454990,10716053,2014,01/01/2014,4.0,MORTGAGE,Medium,174600,10500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.82,8020.33,6268.98,0.0,348.71,munster
454991,10766024,2014,01/01/2014,10.0,MORTGAGE,Low,95000,35000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,24.33,36281.49985,35000.0,0.0,1212.95,ulster
454992,10775943,2014,01/01/2014,0.5,RENT,Low,93000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,16.06,17258.51,16000.0,0.0,491.26,ulster
454993,10746068,2014,01/01/2014,6.05,RENT,Low,49802,4800, 36 months,INDIVIDUAL,other,Low,Good Loan,11.99,B,24.12,3666.43,2865.81,0.0,159.41,Northern-Irl
454994,10776085,2014,01/01/2014,10.0,MORTGAGE,Medium,115000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.48,E,14.49,8737.1,1354.81,4912.98,956.35,leinster
454995,10756194,2014,01/01/2014,5.0,OWN,Low,40000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,15.24,7733.06,5940.05,0.0,336.22,leinster
454996,6914884,2014,01/01/2014,5.0,RENT,Medium,110500,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,13.54,12620.59904,12000.0,0.0,375.49,leinster
454997,7276456,2014,01/01/2014,0.5,MORTGAGE,Low,60000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,15.12,5841.79,4862.36,0.0,254.03,ulster
454999,10163647,2014,01/01/2014,10.0,MORTGAGE,Low,67000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.4,E,16.01,28054.65925,24000.0,0.0,682.1,Northern-Irl
455000,10695510,2014,01/01/2014,5.0,RENT,Medium,135000,28100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,11.32,21729.94,16691.59,0.0,944.78,ulster
455001,10676108,2014,01/01/2014,5.0,RENT,Low,50000,13000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.09,13976.0,11562.37,0.0,444.19,cannught
455002,10618241,2014,01/01/2014,4.0,MORTGAGE,Low,75000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,20.4,7308.22,6078.03,0.0,317.54,cannught
455003,10179270,2014,01/01/2014,2.0,RENT,Medium,145000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,28.03,16019.33,12653.01,0.0,664.2,ulster
455004,10118611,2014,01/01/2014,10.0,RENT,Low,59000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,14.65,13309.64,7091.38,0.0,578.68,Northern-Irl
455005,10588238,2014,01/01/2014,3.0,MORTGAGE,Low,45000,20125, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,19.17,11643.0,5738.27,0.0,506.35,ulster
455006,10684593,2014,01/01/2014,4.0,RENT,Low,31000,10800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.52,8487.46,6372.44,0.0,369.02,ulster
455007,10404657,2014,01/01/2014,7.0,RENT,Low,51000,17500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,34.75,13949.04,10264.08,0.0,606.48,ulster
455008,10696142,2014,01/01/2014,5.0,RENT,Low,63000,7000, 60 months,INDIVIDUAL,major_purchase,High,Bad Loan,16.99,D,17.24,2296.79,614.17,905.27,173.94,leinster
455009,10096928,2014,01/01/2014,2.0,MORTGAGE,Low,33500,2925, 36 months,INDIVIDUAL,other,High,Good Loan,16.24,C,16.02,3565.3199979999995,2925.0,0.0,103.19,Northern-Irl
455010,10629039,2014,01/01/2014,2.0,RENT,Low,50000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,15.55,21385.13359,20000.0,0.0,496.95,ulster
455011,10584898,2014,01/01/2014,6.0,MORTGAGE,Low,68000,18800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,8.51,10743.99,5418.43,0.0,467.13,cannught
455012,10169952,2014,01/01/2014,10.0,MORTGAGE,Medium,123000,15800, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.47,C,20.4,7640.24,4127.04,1660.33,543.63,leinster
455013,10555709,2014,01/01/2014,2.0,MORTGAGE,Low,39000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,27.89,6376.66,4692.15,0.0,277.25,ulster
455014,10148587,2014,01/01/2014,10.0,MORTGAGE,Low,100000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,30.54,11429.85,5764.37,0.0,496.95,munster
455015,7276899,2014,01/01/2014,10.0,MORTGAGE,High,350000,28000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,10.26,15743.27,8180.19,0.0,684.49,Northern-Irl
455016,10608380,2014,01/01/2014,4.0,RENT,Low,36000,13225, 60 months,INDIVIDUAL,medical,High,Good Loan,23.4,E,20.63,8644.8,3383.41,0.0,375.87,Northern-Irl
455018,10597690,2014,01/01/2014,10.0,MORTGAGE,Low,51000,7750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,4.16,7967.064512999999,7750.0,0.0,276.28,leinster
455019,10525448,2014,01/01/2014,3.0,MORTGAGE,Medium,130000,30000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,12.06,23910.31,17593.96,0.0,1039.67,cannught
455020,10706060,2014,01/01/2014,6.0,MORTGAGE,Low,80000,17600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,14.0,12665.91,10759.84,0.0,550.71,munster
455022,10565640,2014,01/01/2014,8.0,MORTGAGE,Low,90000,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,20.43,5579.57,4105.58,0.0,242.59,Northern-Irl
455023,10555675,2014,01/01/2014,10.0,MORTGAGE,Low,40300,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,4.79,8032.54,6685.79,0.0,349.29,leinster
455024,3495657,2014,01/01/2014,10.0,RENT,Low,90000,15000, 36 months,INDIVIDUAL,major_purchase,Low,Bad Loan,10.99,B,0.53,9218.2,7654.07,0.0,491.01,Northern-Irl
455025,10535471,2014,01/01/2014,3.0,RENT,Low,65000,11325, 60 months,INDIVIDUAL,small_business,High,Good Loan,25.83,G,4.78,7777.89,2764.76,0.0,337.94,ulster
455026,10149642,2014,01/01/2014,2.0,RENT,Medium,130000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.2,41132.65,35000.0,0.0,1195.88,ulster
455027,10595107,2014,01/01/2014,10.0,MORTGAGE,Low,42020,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,18.45,11612.08531,10000.0,0.0,237.8,ulster
455028,10102039,2014,01/01/2014,4.0,RENT,Medium,112000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,10.73,7638.26,5970.31,0.0,332.1,Northern-Irl
455029,9787977,2014,01/01/2014,2.0,RENT,Low,95000,23800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,14.74,26414.19,23800.0,0.0,744.71,ulster
455030,10588142,2014,01/01/2014,10.0,MORTGAGE,Medium,198000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,13.2,17143.62,8645.97,0.0,745.42,cannught
455031,10525265,2014,01/01/2014,0.5,MORTGAGE,Low,35000,14125, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,20.4,11785.89,8121.95,0.0,512.43,cannught
455032,10696160,2014,01/01/2014,10.0,MORTGAGE,Low,85000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,13.71,18542.08002,15000.0,0.0,356.7,munster
455033,10567128,2014,01/01/2014,4.0,RENT,Low,51000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,30.02,6944.39,3422.53,0.0,301.93,ulster
455034,10696097,2014,01/01/2014,2.0,RENT,Low,35000,4800, 36 months,INDIVIDUAL,moving,High,Bad Loan,19.97,D,9.02,3566.21,2313.35,0.0,178.32,Northern-Irl
455035,10169967,2014,01/01/2014,3.0,MORTGAGE,Low,50000,8250, 36 months,INDIVIDUAL,house,High,Good Loan,16.99,D,9.05,6764.3,4780.48,0.0,294.1,leinster
455036,10676079,2014,01/01/2014,3.0,RENT,Low,55000,4500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,17.72,5033.3322100000005,4500.0,0.0,144.51,cannught
455037,10706053,2014,01/01/2014,4.0,MORTGAGE,Low,46000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,15.55,8199.04,5794.39,0.0,356.48,ulster
455038,10121321,2014,01/01/2014,0.5,RENT,Low,45000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,7.2,9817.82,9000.0,0.0,285.78,ulster
455039,10676107,2014,01/01/2014,5.0,MORTGAGE,Low,47800,12000, 60 months,INDIVIDUAL,other,High,Bad Loan,16.24,C,19.33,2791.08,534.48,1617.79,293.35,ulster
455040,10785971,2014,01/01/2014,10.0,MORTGAGE,Low,40000,11600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,19.14,6628.94,3343.16,0.0,288.23,leinster
455041,10765825,2014,01/01/2014,10.0,MORTGAGE,Medium,112744,32000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,11.56,36030.14,32000.0,0.0,1093.38,Northern-Irl
455042,10756004,2014,01/01/2014,2.0,RENT,Low,80000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,30.81,14771.34,12103.05,0.0,642.25,ulster
455043,10755987,2014,01/01/2014,3.0,MORTGAGE,Medium,104600,28625, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,21.59,18391.01,10326.44,3328.36,1000.87,ulster
455044,10755953,2014,01/01/2014,0.5,MORTGAGE,Medium,107000,15200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,4.05,16055.58694,15200.0,0.0,473.66,Northern-Irl
455045,10764779,2014,01/01/2014,10.0,RENT,Low,45000,5375, 36 months,INDIVIDUAL,small_business,High,Good Loan,15.61,C,11.97,4322.62,3140.67,0.0,187.94,cannught
455046,10765286,2014,01/01/2014,2.0,MORTGAGE,Low,50000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,8.17,9134.56,4093.22,0.0,397.16,leinster
455047,10765943,2014,01/01/2014,10.0,MORTGAGE,Low,74500,16475, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,18.01,9533.41,4698.49,0.0,414.52,ulster
455048,10765927,2014,01/01/2014,10.0,MORTGAGE,Medium,150000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,8.55,41953.08403,35000.0,0.0,832.29,munster
455049,10765798,2014,01/01/2014,1.0,RENT,Medium,170000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,8.73,14000.43,12358.37,0.0,608.72,ulster
455050,10765810,2014,01/01/2014,9.0,RENT,Low,16000,5375, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,24.5,F,20.63,4882.61,2972.6,0.0,212.3,leinster
455051,10755970,2014,01/01/2014,10.0,MORTGAGE,Low,60000,4000, 36 months,INDIVIDUAL,vacation,High,Good Loan,13.98,C,27.52,3143.31,2360.1,0.0,136.68,cannught
455052,10755956,2014,01/01/2014,10.0,MORTGAGE,Low,65000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,33.72,3011.04,2401.82,0.0,130.94,leinster
455053,10775592,2014,01/01/2014,4.0,MORTGAGE,Medium,139400,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.24,C,14.84,14667.6,7461.87,0.0,733.38,leinster
455054,10765815,2014,01/01/2014,5.0,MORTGAGE,Low,71000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,16.85,17466.16,15000.0,0.0,504.33,ulster
455055,10765870,2014,01/01/2014,5.0,MORTGAGE,Low,80000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,17.1,17854.98,14999.95,0.0,372.71,leinster
455056,10785830,2014,01/01/2014,10.0,MORTGAGE,Low,59000,13750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,24.78,16537.50504,13750.0,0.0,485.05,leinster
455057,10765875,2014,01/01/2014,9.0,MORTGAGE,Low,54000,19375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,22.87,16166.07,11140.47,0.0,702.89,cannught
455058,10765359,2014,01/01/2014,0.5,RENT,Low,23608,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,9.3,5562.081725999999,5000.0,0.0,181.39,ulster
455059,10756053,2014,01/01/2014,0.5,RENT,Low,34000,7500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.47,C,13.31,4504.29,2539.64,891.64,258.05,munster
455060,10765931,2014,01/01/2014,10.0,MORTGAGE,Low,81000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.25,D,18.08,4467.7,1862.02,0.0,893.54,cannught
455061,10785206,2014,01/01/2014,5.0,MORTGAGE,Medium,120000,9000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.98,C,3.74,7173.7,5278.56,0.0,311.9,leinster
455062,10775915,2014,01/01/2014,10.0,MORTGAGE,Low,52000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,27.46,22481.14,20000.0,0.0,470.26,cannught
455063,10755564,2014,01/01/2014,9.0,MORTGAGE,Medium,102589,30000, 60 months,INDIVIDUAL,other,High,Bad Loan,16.99,D,8.49,16399.06,8209.44,0.0,745.42,cannught
455064,10765915,2014,01/01/2014,1.0,MORTGAGE,Low,63000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.9,15715.85,11799.6,0.0,683.36,ulster
455065,10765841,2014,01/01/2014,10.0,RENT,Low,48000,17050, 36 months,INDIVIDUAL,house,High,Good Loan,14.98,C,8.74,13590.24,10000.02,0.0,590.88,ulster
455066,10775936,2014,01/01/2014,10.0,MORTGAGE,Low,35000,9450, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,11.69,6901.61,5744.4,0.0,300.07,leinster
455067,10785859,2014,01/01/2014,10.0,MORTGAGE,Low,69000,21725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,23.77,18127.22,12491.86,0.0,788.14,Northern-Irl
455068,10765879,2014,01/01/2014,2.0,RENT,Low,37665,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,17.37,4639.9,3564.16,0.0,201.74,munster
455069,10705894,2014,01/01/2014,10.0,OWN,Low,41000,3000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.85,B,11.71,3156.507393,3000.0,0.0,68.03,leinster
455070,9534602,2014,01/01/2014,1.0,MORTGAGE,Low,70000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,22.48,17527.84,14588.89,0.0,762.08,cannught
455071,10745859,2014,01/01/2014,5.0,MORTGAGE,Low,33000,12375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,22.18,9452.23,7388.14,0.0,410.97,leinster
455072,10695937,2014,01/01/2014,10.0,RENT,Medium,106000,6000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,14.58,4685.1,3549.68,0.0,203.7,Northern-Irl
455073,10735916,2014,01/01/2014,6.05,RENT,Low,15456,5375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.9,E,18.63,6716.06,5375.0,0.0,207.79,ulster
455074,10675869,2014,01/01/2014,6.05,OWN,Low,28000,5600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,15.87,6473.446595,5600.0,0.0,199.63,cannught
455075,10538734,2014,01/01/2014,10.0,MORTGAGE,Medium,108000,21000, 60 months,INDIVIDUAL,small_business,High,Good Loan,18.25,D,9.01,12327.78,5914.02,0.0,536.13,ulster
455076,10676068,2014,01/01/2014,0.5,RENT,Low,33000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,24.22,3146.94,2210.63,0.0,174.83,munster
455077,10696024,2014,01/01/2014,10.0,MORTGAGE,Low,26000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,10.99,B,7.99,3108.66,2433.47,0.0,163.67,cannught
455078,10745914,2014,01/01/2014,1.0,RENT,Low,55000,14825, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,6.04,8472.28,4272.73,0.0,368.36,Northern-Irl
455079,10735896,2014,01/01/2014,2.0,MORTGAGE,Low,74000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,8.69,15636.18,7279.07,0.0,651.55,munster
455080,10745926,2014,01/01/2014,1.0,RENT,Low,50000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,14.64,13119.59,12000.0,0.0,375.49,leinster
455081,10547726,2014,01/01/2014,10.0,MORTGAGE,Low,32500,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.98,C,29.1,4279.85,2263.96,0.0,237.8,cannught
455082,10715920,2014,01/01/2014,2.0,MORTGAGE,Low,48000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,12.03,11078.87,9077.58,0.0,481.69,leinster
455083,10705990,2014,01/01/2014,5.0,RENT,Low,26600,2800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,24.64,2231.92,1642.34,0.0,97.04,ulster
455084,10595720,2014,01/01/2014,1.0,MORTGAGE,Low,35000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,4.29,6246.8,4732.9,0.0,271.6,leinster
455085,10705885,2014,01/01/2014,5.0,MORTGAGE,Low,70000,19400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,7.23,21417.95,19400.0,0.0,474.25,ulster
455086,10715240,2014,01/01/2014,10.0,MORTGAGE,Low,80000,14125, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,19.05,15525.88,14125.0,0.0,355.39,Northern-Irl
455087,10675482,2014,01/01/2014,3.0,MORTGAGE,Low,48000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.98,C,25.23,3881.32,2695.17,0.0,277.25,cannught
455088,10576967,2014,01/01/2014,10.0,MORTGAGE,Medium,110000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,8.82,5842.05,4862.56,0.0,254.03,cannught
455089,10536463,2014,01/01/2014,10.0,RENT,Low,60000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,10.56,12321.03,11000.0,0.0,360.08,Northern-Irl
455091,10696011,2014,01/01/2014,3.0,RENT,Low,51000,18250, 36 months,INDIVIDUAL,other,High,Good Loan,14.98,C,9.74,19736.44,18250.0,0.0,632.47,cannught
455092,10676009,2014,01/01/2014,6.0,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,9.54,18258.0,15196.68,0.0,793.84,munster
455093,10435061,2014,01/01/2014,10.0,MORTGAGE,Medium,110000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.47,16048.02,9124.74,0.0,697.74,Northern-Irl
455094,10695949,2014,01/01/2014,2.0,MORTGAGE,Low,88000,16000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,15.61,C,2.81,8873.17,4727.67,0.0,385.79,Northern-Irl
455095,10695977,2014,01/01/2014,10.0,RENT,Low,59000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,29.19,11834.5587,10000.0,0.0,251.61,Northern-Irl
455096,10735986,2014,01/01/2014,10.0,RENT,Low,60000,4800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,23.76,5149.261008,4800.0,0.0,174.14,leinster
455097,10745895,2014,01/01/2014,10.0,MORTGAGE,Low,35800,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,22.86,8863.05,7262.01,0.0,385.35,ulster
455098,10674880,2014,01/01/2014,0.5,RENT,Medium,160000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,5.79,16223.74,9045.9,0.0,705.38,leinster
455099,10606996,2014,01/01/2014,10.0,MORTGAGE,Low,45000,9500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,17.49,10897.05,9500.0,0.0,326.87,leinster
455100,10725914,2014,01/01/2014,10.0,MORTGAGE,Low,59000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,20.32,25706.25985,24000.0,0.0,521.7,Northern-Irl
455101,10745959,2014,01/01/2014,6.05,MORTGAGE,Low,47670,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,4.61,11317.62587,10000.0,0.0,327.34,Northern-Irl
455102,10696025,2014,01/01/2014,0.5,MORTGAGE,Low,35000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,8.02,18028.71204,15000.0,0.0,352.69,Northern-Irl
455103,10695962,2014,01/01/2014,10.0,MORTGAGE,Low,72000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.85,B,32.32,11599.59,8910.08,0.0,504.33,leinster
455104,10735946,2014,01/01/2014,9.0,MORTGAGE,Low,48925,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,14.94,9982.23,5318.53,0.0,434.01,cannught
455105,10715889,2014,01/01/2014,10.0,MORTGAGE,Low,48000,11000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,8.5,13260.98487,11000.0,0.0,273.32,leinster
455107,10705989,2014,01/01/2014,10.0,MORTGAGE,Low,45000,17625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,24.43,14048.63,10337.34,0.0,610.81,cannught
455108,10575249,2014,01/01/2014,4.0,OWN,Low,23920,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,29.05,7081.338607,7000.0,0.0,239.18,ulster
455109,10647278,2014,01/01/2014,1.0,RENT,Medium,120000,29175, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,11.89,31745.38204,29175.0,0.0,980.92,munster
455110,10079259,2014,01/01/2014,0.5,RENT,Low,71000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,24.29,5972.352384000001,5000.0,0.0,183.84,leinster
455111,10676046,2014,01/01/2014,10.0,MORTGAGE,Low,100000,25000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,11.04,14679.75,7042.05,0.0,638.25,Northern-Irl
455112,10735904,2014,01/01/2014,9.0,MORTGAGE,Low,82000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,24.44,11159.4,10000.0,0.0,317.54,ulster
455113,10558225,2014,01/01/2014,10.0,OWN,Low,84000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,19.64,10120.69,5258.71,0.0,440.03,ulster
455114,10725888,2014,01/01/2014,1.0,RENT,Low,55000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,4.43,7303.06,6078.59,0.0,317.54,munster
455115,10725881,2014,01/01/2014,6.05,RENT,Low,50000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,8.83,7385.99,6051.8,0.0,321.13,munster
455116,10725956,2014,01/01/2014,6.05,MORTGAGE,Low,45000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,20.05,11304.61,10000.0,0.0,321.13,cannught
455117,10706010,2014,01/01/2014,6.05,RENT,Low,71360,22000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,16.67,12369.33,6427.06,0.0,537.81,ulster
455118,10735905,2014,01/01/2014,10.0,MORTGAGE,Low,53000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,15.44,8543.72,5689.32,0.0,371.49,leinster
455119,10725910,2014,01/01/2014,3.0,RENT,Low,33000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,16.69,6433.4,4674.26,0.0,279.72,Northern-Irl
455120,10735968,2014,01/01/2014,3.0,MORTGAGE,Low,81000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,18.79,18088.72234,15000.0,0.0,534.72,munster
455121,10735745,2014,01/01/2014,0.5,RENT,Low,100000,6000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,10.99,B,22.55,4516.29,3602.54,0.0,196.41,ulster
