id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
244629,35176179,2014,01/11/2014,6.0,MORTGAGE,Low,70000,35000, 60 months,INDIVIDUAL,small_business,High,Bad Loan,26.06,G,16.62,9391.86,2839.62,0.0,1049.17,ulster
244631,35703495,2014,01/11/2014,7.0,MORTGAGE,Low,50000,12000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.14,D,34.16,3877.39,1810.66,0.0,299.14,Northern-Irl
244632,35763510,2014,01/11/2014,10.0,RENT,Low,72000,1200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,18.1,1252.41,1200.0,0.0,41.6,ulster
244633,35541189,2014,01/11/2014,10.0,RENT,Medium,123000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,8.51,10487.81,10000.0,0.0,324.98,ulster
244634,35348583,2014,01/11/2014,4.0,RENT,Low,38500,11525, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.66,C,23.22,3427.78,1061.18,1872.9,392.0,munster
244636,35773551,2014,01/11/2014,5.0,RENT,Low,63188,14000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.2,4029.03,2367.86,0.0,311.36,Northern-Irl
244637,35833504,2014,01/11/2014,10.0,RENT,Low,75000,16500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,25.68,8162.28,5475.47,0.0,584.1,Northern-Irl
244638,18864987,2014,01/11/2014,6.0,RENT,Low,90000,14400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,5.27,6207.27,4616.78,0.0,478.22,cannught
244639,35156752,2014,01/11/2014,9.0,MORTGAGE,Medium,110000,19800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.99,F,13.65,23022.83,19800.0,0.0,558.06,ulster
244640,35863466,2014,01/11/2014,0.5,MORTGAGE,Low,95000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,32.75,4896.71,3998.61,0.0,377.09,cannught
244641,35863499,2014,01/11/2014,1.0,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,34.22,10816.3,10000.0,0.0,320.29,Northern-Irl
244642,35673456,2014,01/11/2014,10.0,MORTGAGE,Low,59000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,13.55,12192.39,12000.0,0.0,377.09,cannught
244643,35601180,2014,01/11/2014,7.0,RENT,Medium,105000,18450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,16.22,6331.96,3063.71,0.0,453.49,leinster
244644,35833551,2014,01/11/2014,5.0,MORTGAGE,Low,60000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,3.6,7147.95,7000.0,0.0,216.11,leinster
244645,33410910,2014,01/11/2014,6.05,MORTGAGE,Low,85289,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,21.81,15939.46,10810.7,0.0,1223.43,leinster
244646,35653451,2014,01/11/2014,9.0,RENT,Low,55000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,24.87,8019.21,6745.02,0.0,617.46,Northern-Irl
244647,35813537,2014,01/11/2014,10.0,MORTGAGE,Low,40000,6000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,7.49,A,10.47,1303.77,1063.88,0.0,186.61,munster
244648,35683506,2014,01/11/2014,10.0,MORTGAGE,Low,63000,14400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,17.87,5980.55,4735.88,0.0,461.21,ulster
244649,35843495,2014,01/11/2014,10.0,OWN,Low,87263,19225, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.54,E,14.41,6894.24,3050.26,0.0,493.86,leinster
244650,35883481,2014,01/11/2014,0.5,MORTGAGE,Low,30160,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,15.68,2713.5,1853.25,0.0,209.73,ulster
244651,35014626,2014,01/11/2014,10.0,MORTGAGE,Medium,105000,10500, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,5.89,10953.94,10500.0,0.0,213.86,Northern-Irl
244652,35733504,2014,01/11/2014,0.5,MORTGAGE,Medium,185000,25000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.39,C,2.49,7837.63,4537.82,0.0,561.06,munster
244653,35753528,2014,01/11/2014,0.5,OWN,Low,42000,10300, 36 months,INDIVIDUAL,car,High,Good Loan,17.86,D,16.63,10433.01,10300.0,0.0,371.65,leinster
244654,35853534,2014,01/11/2014,10.0,RENT,Low,35000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,10.7,4890.35,2612.41,0.0,351.44,leinster
244655,35743249,2014,01/11/2014,3.0,MORTGAGE,Low,76000,12600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,16.99,5141.62,4198.62,0.0,395.95,munster
244656,35663619,2014,01/11/2014,10.0,MORTGAGE,Low,94000,13000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,25.26,3903.46,2456.61,0.0,279.36,leinster
244657,35863474,2014,01/11/2014,2.0,MORTGAGE,Low,82000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,14.61,4076.15,3332.29,0.0,314.25,munster
244658,35723519,2014,01/11/2014,10.0,RENT,Low,43000,11200, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,23.64,3362.99,2116.47,0.0,240.68,ulster
244660,35773536,2014,01/11/2014,7.0,RENT,Low,36012,2000, 36 months,INDIVIDUAL,other,High,Good Loan,14.31,C,31.69,890.99,626.09,0.0,68.66,munster
244661,35773537,2014,01/11/2014,3.0,MORTGAGE,Low,48000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,14.15,5900.05,3309.54,0.0,454.96,leinster
244662,35853538,2014,01/11/2014,9.0,OWN,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,22.56,4104.48,3316.2,0.0,316.47,leinster
244664,35833513,2014,01/11/2014,0.5,RENT,Medium,200000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,7.62,11391.22,7689.72,0.0,878.81,ulster
244666,35763329,2014,01/11/2014,10.0,MORTGAGE,Low,34000,10000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.39,C,16.45,4669.26,3456.67,0.0,334.01,leinster
244668,35683547,2014,01/11/2014,8.0,MORTGAGE,Low,46500,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,15.82,10563.25,10000.0,0.0,324.98,Northern-Irl
244669,35863476,2014,01/11/2014,10.0,MORTGAGE,Low,90000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,19.24,11308.91,5280.93,0.0,872.48,leinster
244670,35733517,2014,01/11/2014,6.0,MORTGAGE,Low,77000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.19,A,5.88,4197.27,3792.07,0.0,188.55,leinster
244671,34433652,2014,01/11/2014,3.0,MORTGAGE,Low,32000,4075, 36 months,INDIVIDUAL,other,High,Good Loan,16.49,D,3.86,4089.94,4075.0,0.0,144.26,Northern-Irl
244672,35883478,2014,01/11/2014,10.0,MORTGAGE,Low,80000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,33.33,25929.57,25000.0,0.0,791.16,cannught
244673,35683575,2014,01/11/2014,3.0,RENT,Low,24000,8400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,11.2,3587.2,2708.33,0.0,276.76,ulster
244674,35663592,2014,01/11/2014,5.0,RENT,Low,64000,11400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,12.51,3409.4,1858.99,0.0,263.26,leinster
244675,35763526,2014,01/11/2014,0.5,RENT,Low,82100,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,27.09,10864.38,9926.58,0.0,365.31,ulster
244676,34312890,2014,01/11/2014,0.5,RENT,Low,65000,22075, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,18.54,E,36.45,8006.49,4965.54,0.0,804.06,leinster
244677,35663511,2014,01/11/2014,0.5,MORTGAGE,Low,85000,35000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,24.54,10151.01,5868.19,0.0,785.48,ulster
244679,35703471,2014,01/11/2014,6.0,RENT,Low,46000,7000, 36 months,INDIVIDUAL,other,High,Good Loan,16.49,D,3.73,3214.99,2141.89,0.0,247.8,Northern-Irl
244680,35723473,2014,01/11/2014,10.0,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,11.64,4394.95,3601.03,0.0,314.25,cannught
244681,34983710,2014,01/11/2014,0.5,RENT,Low,48000,14375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,18.33,16262.38,14375.0,0.0,421.85,Northern-Irl
244682,35893518,2014,01/11/2014,10.0,MORTGAGE,Low,65000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,6.98,11611.65,11000.0,0.0,345.67,leinster
244684,35803542,2014,01/11/2014,0.5,MORTGAGE,Low,72000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,11.96,5535.02,4778.97,0.0,395.67,leinster
244685,35054619,2014,01/11/2014,5.0,MORTGAGE,Low,65000,10400, 36 months,INDIVIDUAL,medical,Low,Good Loan,11.99,B,24.34,4476.08,3334.32,0.0,345.38,ulster
244686,35206658,2014,01/11/2014,6.05,RENT,Low,49000,3000, 36 months,INDIVIDUAL,vacation,Low,Good Loan,11.99,B,8.38,1293.19,961.84,0.0,99.63,Northern-Irl
244687,35206606,2014,01/11/2014,10.0,MORTGAGE,Medium,127000,30000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,14.06,8828.42,4964.3,0.0,682.44,munster
244688,35793479,2014,01/11/2014,2.0,MORTGAGE,Low,70000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,21.72,7017.02,5073.25,0.0,539.03,leinster
244689,35823490,2014,01/11/2014,10.0,MORTGAGE,Low,78000,5075, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,24.18,2198.39,1620.42,0.0,169.51,Northern-Irl
244690,34643350,2014,01/11/2014,0.5,RENT,Low,55000,4500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,5.37,2037.1,1389.97,0.0,157.3,Northern-Irl
244691,35733313,2014,01/11/2014,10.0,RENT,Medium,105000,5500, 36 months,INDIVIDUAL,other,Low,Good Loan,8.19,A,17.74,2417.26,1980.61,0.0,172.84,ulster
244692,35743446,2014,01/11/2014,3.0,MORTGAGE,Low,70000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.66,C,17.18,2036.25,1429.51,0.0,204.08,ulster
244693,35883444,2014,01/11/2014,10.0,RENT,Low,79000,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,19.44,3327.95,2389.5,0.0,238.09,ulster
244694,35793478,2014,01/11/2014,4.0,MORTGAGE,Low,42000,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,11.49,5416.48,2602.92,0.0,417.85,leinster
244695,35843479,2014,01/11/2014,7.0,MORTGAGE,Medium,125000,30000, 60 months,INDIVIDUAL,small_business,High,Good Loan,19.99,E,10.27,11091.78,4606.84,0.0,794.65,Northern-Irl
244696,35893507,2014,01/11/2014,2.0,MORTGAGE,Low,36000,2150, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,19.73,928.49,783.21,0.0,66.38,leinster
244697,35743438,2014,01/11/2014,10.0,RENT,Low,78000,3200, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,21.38,1521.47,1092.47,0.0,108.85,ulster
244698,35013489,2014,01/11/2014,10.0,MORTGAGE,Medium,136000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,12.14,25560.75,24000.0,0.0,578.42,Northern-Irl
244699,35873552,2014,01/11/2014,10.0,RENT,Low,50000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.24,E,13.83,6736.22,2876.8,0.0,521.46,munster
244700,35783448,2014,01/11/2014,9.0,MORTGAGE,Low,25000,5975, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,31.93,2555.51,1926.57,0.0,196.87,cannught
244701,35663532,2014,01/11/2014,10.0,MORTGAGE,Low,62000,18000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,29.23,5719.59,3225.53,0.0,409.47,Northern-Irl
244702,35703263,2014,01/11/2014,10.0,RENT,Low,40000,2000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,17.34,857.34,732.01,0.0,61.29,ulster
244703,35683502,2014,01/11/2014,0.5,MORTGAGE,Medium,115000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,10.88,6832.74,5158.69,0.0,527.16,munster
244704,34723605,2014,01/11/2014,10.0,MORTGAGE,Low,42000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,24.57,4702.64,2722.75,0.0,336.64,leinster
244707,35813492,2014,01/11/2014,10.0,RENT,Low,25500,7075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,6.16,3243.02,2164.91,0.0,250.46,leinster
244708,35753440,2014,01/11/2014,0.5,MORTGAGE,Low,30000,8000, 36 months,INDIVIDUAL,other,High,Good Loan,15.59,D,19.88,3338.36,2263.69,0.0,279.64,leinster
244709,35793471,2014,01/11/2014,6.0,RENT,Low,30000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,19.44,4452.16,2986.62,0.0,318.6,ulster
244710,35763478,2014,01/11/2014,10.0,RENT,Low,87300,14000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,8.73,4448.62,2508.8,0.0,318.48,Northern-Irl
244711,35743432,2014,01/11/2014,10.0,RENT,Low,40000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.49,A,30.9,6058.65,5033.53,0.0,466.53,Northern-Irl
244712,33181166,2014,01/11/2014,8.0,OWN,Low,22000,7200, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.99,C,24.11,3238.28,2237.94,0.0,249.56,cannught
244713,35863424,2014,01/11/2014,2.0,RENT,Low,28000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,19.72,4402.72,3151.42,0.0,340.13,Northern-Irl
244714,34472954,2014,01/11/2014,10.0,MORTGAGE,Low,43000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,9.92,5186.93,4148.21,0.0,384.34,Northern-Irl
244715,35883435,2014,01/11/2014,10.0,MORTGAGE,Low,58800,25000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.66,C,36.98,11025.7,7878.47,0.0,850.32,munster
244716,35369870,2014,01/11/2014,0.5,RENT,Low,60000,8150, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,24.72,9144.24,8150.0,0.0,282.49,Northern-Irl
244717,35893515,2014,01/11/2014,5.0,RENT,Low,68500,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.31,C,8.71,6059.87,3214.83,0.0,468.59,Northern-Irl
244718,35833454,2014,01/11/2014,8.0,RENT,Low,41000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.49,D,25.18,4758.62,2296.68,0.0,368.69,ulster
244719,35733458,2014,01/11/2014,5.0,RENT,Low,31512,3500, 36 months,INDIVIDUAL,other,Low,Good Loan,12.99,C,8.56,1530.43,1110.75,0.0,117.92,Northern-Irl
244720,34612790,2014,01/11/2014,3.0,OWN,Low,53000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,10.19,3260.92,2665.83,0.0,251.4,Northern-Irl
244721,35843462,2014,01/11/2014,1.0,MORTGAGE,Low,69650,3650, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,12.01,1451.55,1237.2,0.0,111.86,cannught
244722,35753248,2014,01/11/2014,6.0,MORTGAGE,Low,74800,8375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,36.11,8978.43,8375.0,0.0,282.15,munster
244723,35673430,2014,01/11/2014,10.0,MORTGAGE,Low,99170,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,11.46,4891.25,3998.61,0.0,377.09,leinster
244724,35653497,2014,01/11/2014,2.0,OWN,Low,52000,4800, 36 months,INDIVIDUAL,medical,Low,Good Loan,8.67,B,3.78,1970.21,1591.84,0.0,151.91,ulster
244725,34313404,2014,01/11/2014,10.0,MORTGAGE,Low,52000,7500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,22.71,8253.95,7500.0,0.0,255.1,ulster
244726,35136278,2014,01/11/2014,1.0,RENT,Low,60000,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,18.58,4451.14,2795.15,0.0,343.83,ulster
244727,35743412,2014,01/11/2014,10.0,MORTGAGE,Medium,152654,35000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,26.48,38023.34,35000.0,0.0,752.12,munster
244728,35094180,2014,01/11/2014,10.0,MORTGAGE,Low,39000,6500, 36 months,INDIVIDUAL,other,Low,Good Loan,12.99,C,10.74,7237.92,6500.0,0.0,218.98,leinster
244729,35743440,2014,01/11/2014,10.0,MORTGAGE,Medium,128388,30000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,28.93,8337.0,5240.76,0.0,644.67,ulster
244730,35713465,2014,01/11/2014,7.0,MORTGAGE,Low,52000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,16.89,2980.36,2573.25,0.0,213.05,Northern-Irl
244731,34633288,2014,01/11/2014,7.0,MORTGAGE,Low,90000,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,12.79,4547.86,2738.44,0.0,351.4,ulster
244732,35763372,2014,01/11/2014,10.0,OWN,Low,58609,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,36.69,6670.24,4695.38,0.0,514.93,ulster
244733,35843448,2014,01/11/2014,8.0,RENT,Low,58000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.39,C,13.66,3599.12,2597.73,0.0,400.82,ulster
244734,35753495,2014,01/11/2014,10.0,MORTGAGE,Low,68000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,13.41,6057.89,3048.73,0.0,433.82,ulster
244735,35653521,2014,01/11/2014,9.0,MORTGAGE,Low,38000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,25.05,6592.36,5401.48,0.0,471.37,leinster
244738,35763479,2014,01/11/2014,9.0,MORTGAGE,Low,49000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,26.82,3636.0,1928.98,0.0,281.16,cannught
244739,35166493,2014,01/11/2014,2.0,RENT,Low,30000,2500, 36 months,INDIVIDUAL,other,Low,Good Loan,8.19,A,11.24,1098.84,900.37,0.0,78.57,Northern-Irl
244740,35236606,2014,01/11/2014,6.0,MORTGAGE,Low,78000,22400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,10.68,6690.51,3652.57,0.0,517.27,cannught
244741,35893528,2014,01/11/2014,0.5,OWN,Low,52000,4800, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.44,B,32.03,2211.05,1674.78,0.0,158.15,cannught
244742,27710631,2014,01/11/2014,4.0,MORTGAGE,Medium,110000,23000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.99,D,18.92,7277.72,3561.36,0.0,559.2,munster
244743,35863471,2014,01/11/2014,9.0,MORTGAGE,Low,74451,5000, 36 months,INDIVIDUAL,vacation,Low,Bad Loan,12.39,C,13.23,2000.68,1466.02,0.0,167.01,leinster
244744,35653535,2014,01/11/2014,1.0,RENT,Low,30000,4200, 36 months,INDIVIDUAL,car,High,Good Loan,19.24,E,25.64,4948.76,4200.0,0.0,154.47,Northern-Irl
244745,35733460,2014,01/11/2014,0.5,RENT,Low,40000,12000, 60 months,INDIVIDUAL,car,High,Good Loan,17.86,D,20.58,3925.72,1781.32,0.0,303.81,ulster
244746,35703481,2014,01/11/2014,6.05,RENT,Low,37944,11200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,19.29,3353.82,1826.35,0.0,258.64,Northern-Irl
244747,35833450,2014,01/11/2014,8.0,MORTGAGE,Low,48000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,18.8,4754.23,3413.59,0.0,340.13,leinster
244748,35236858,2014,01/11/2014,10.0,MORTGAGE,Low,73000,17000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,18.12,18702.53,17000.0,0.0,589.23,cannught
244749,35074436,2014,01/11/2014,7.0,MORTGAGE,Low,70000,32100, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,15.36,13708.26,10349.7,0.0,1057.62,Northern-Irl
244750,34342119,2014,01/11/2014,10.0,RENT,Low,76000,28000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.67,B,21.4,7464.16,5084.7,0.0,576.76,ulster
244751,35883463,2014,01/11/2014,0.5,MORTGAGE,Low,75000,18225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.86,D,37.62,21187.25,18225.0,0.0,657.6,cannught
244752,35327725,2014,01/11/2014,3.0,OWN,Low,12000,3825, 36 months,INDIVIDUAL,other,High,Good Loan,17.86,D,32.2,1928.48,1251.92,0.0,138.02,leinster
244753,35853465,2014,01/11/2014,2.0,RENT,Low,12000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,30.3,1956.82,1397.3,0.0,137.32,munster
244754,33281874,2014,01/11/2014,10.0,MORTGAGE,Low,37000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,22.96,3322.55,2631.07,0.0,256.23,Northern-Irl
244755,34763588,2014,01/11/2014,6.0,RENT,Low,36000,11850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,10.87,5821.31,3952.21,0.0,416.56,munster
244756,35753464,2014,01/11/2014,8.0,RENT,Low,53000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.66,C,13.3,2170.81,1507.38,0.0,272.11,Northern-Irl
244757,35723486,2014,01/11/2014,9.0,RENT,Low,41100,18900, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.59,D,15.15,20134.75,18900.0,0.0,660.65,leinster
244758,35843385,2014,01/11/2014,10.0,MORTGAGE,Low,80000,24300, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,24.68,8516.04,3356.82,0.0,657.26,munster
244759,34873994,2014,01/11/2014,10.0,MORTGAGE,Low,90000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,21.13,10480.56,5707.21,0.0,808.24,cannught
244760,35034369,2014,01/11/2014,5.0,RENT,Low,82000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,20.45,16115.45,15000.0,0.0,510.2,leinster
244761,35703461,2014,01/11/2014,7.0,MORTGAGE,Low,28000,1500, 36 months,INDIVIDUAL,car,Low,Good Loan,8.67,B,20.83,615.67,497.42,0.0,47.47,Northern-Irl
244762,35793489,2014,01/11/2014,10.0,MORTGAGE,Low,56260,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,11.11,8208.82,6632.27,0.0,632.93,leinster
244763,34312562,2014,01/11/2014,10.0,MORTGAGE,Low,34000,10150, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,18.1,12290.25,10150.0,0.0,280.28,cannught
244764,35663490,2014,01/11/2014,10.0,MORTGAGE,Medium,124000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,11.37,3767.51,2749.11,0.0,269.52,leinster
244765,35783486,2014,01/11/2014,0.5,MORTGAGE,Low,52000,22875, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.99,E,20.7,7851.69,3234.12,0.0,605.93,cannught
244766,35683525,2014,01/11/2014,0.5,RENT,Low,80059,19200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,20.46,8263.61,6155.75,0.0,637.63,ulster
244767,35743462,2014,01/11/2014,2.0,MORTGAGE,Low,35000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,6.24,5217.34,4265.2,0.0,402.23,cannught
244768,35773486,2014,01/11/2014,4.0,RENT,Low,70000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,25.72,3220.95,2560.4,0.0,230.61,Northern-Irl
244769,35833320,2014,01/11/2014,6.05,RENT,Low,30000,6400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,8.64,2629.94,2122.36,0.0,202.54,Northern-Irl
244770,33330903,2014,01/11/2014,1.0,MORTGAGE,Low,30000,8650, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.99,E,28.24,3564.18,2097.07,0.0,325.85,leinster
244771,35883464,2014,01/11/2014,10.0,MORTGAGE,Low,54500,22875, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,27.26,7268.53,4098.99,0.0,520.36,cannught
244772,34753027,2014,01/11/2014,5.0,OWN,Low,45000,7925, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,15.41,3343.53,2580.12,0.0,257.55,Northern-Irl
244773,35103875,2014,01/11/2014,10.0,MORTGAGE,Low,57000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.99,A,17.64,3608.68,3035.3,0.0,277.86,leinster
244774,35693474,2014,01/11/2014,2.0,RENT,Low,37000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,25.43,4526.83,3088.75,0.0,349.55,Northern-Irl
244777,35743453,2014,01/11/2014,10.0,RENT,Low,74000,11000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,11.11,4747.93,3284.27,0.0,254.02,ulster
244778,35753426,2014,01/11/2014,10.0,OWN,Low,55000,26375, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.99,A,26.75,10575.27,8894.93,0.0,814.27,Northern-Irl
244779,35673411,2014,01/11/2014,5.0,MORTGAGE,Medium,160000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,5.84,2128.84,1838.05,0.0,152.18,leinster
