id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
437222,12505404,2014,01/02/2014,10.0,MORTGAGE,Low,65000,21000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,24.41,11139.48,5894.97,0.0,506.34,Northern-Irl
437223,12475363,2014,01/02/2014,4.0,RENT,Low,70000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,10.91,18581.85,16000.0,0.0,408.48,Northern-Irl
437224,12495446,2014,01/02/2014,10.0,RENT,Low,70000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,5.69,8636.27,7336.62,0.0,375.49,leinster
437225,12485373,2014,01/02/2014,3.0,RENT,Medium,144000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,2.38,22968.91,20000.0,0.0,680.16,munster
437226,12515379,2014,01/02/2014,7.0,MORTGAGE,Low,55000,4750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,10.23,4962.13,4750.0,0.0,172.33,cannught
437227,12525270,2014,01/02/2014,7.0,MORTGAGE,Low,98500,30625, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,27.88,9454.62,2356.4,4060.91,770.53,Northern-Irl
437228,12485478,2014,01/02/2014,10.0,MORTGAGE,Low,90000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,8.73,7481.76,5621.61,0.0,340.08,leinster
437229,12525342,2014,01/02/2014,10.0,RENT,Low,36000,8400, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.65,C,19.62,6284.74,4722.22,0.0,285.67,leinster
437230,12475107,2014,01/02/2014,7.0,RENT,Low,94000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,14.94,10838.52,5513.86,0.0,492.66,Northern-Irl
437231,12485381,2014,01/02/2014,10.0,RENT,Low,97000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,17.43,5844.96,4545.11,0.0,265.68,munster
437232,12505323,2014,01/02/2014,10.0,OWN,Low,39603,16575, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.99,E,27.39,4390.5,1750.97,0.0,439.05,cannught
437233,12505500,2014,01/02/2014,10.0,MORTGAGE,Medium,150000,14000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,C,25.85,10769.22,7771.64,0.0,489.51,munster
437234,12515082,2014,01/02/2014,3.0,RENT,Low,30000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,7.02,4383.72,3408.83,0.0,199.26,Northern-Irl
437235,12475445,2014,01/02/2014,10.0,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,4.2,17662.04,14411.88,0.0,802.82,munster
437236,12525349,2014,01/02/2014,4.0,RENT,Low,40000,9400, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.31,C,22.06,2291.03,1508.29,0.0,327.29,leinster
437237,12515429,2014,01/02/2014,2.0,RENT,Medium,130000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,9.07,25670.22,24000.0,0.0,736.89,ulster
437238,12525409,2014,01/02/2014,10.0,MORTGAGE,Low,78800,17500, 36 months,INDIVIDUAL,other,Low,Good Loan,7.62,A,24.58,11997.26,10217.22,0.0,545.33,leinster
437239,12525467,2014,01/02/2014,4.0,RENT,Low,44000,14400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,29.27,7476.92,4114.56,0.0,339.86,ulster
437240,12475362,2014,01/02/2014,7.0,MORTGAGE,Medium,128000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,8.41,19657.88,9355.07,0.0,893.54,leinster
437241,12475372,2014,01/02/2014,10.0,MORTGAGE,Low,43000,19350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,24.17,14477.32,10877.94,0.0,658.06,cannught
437242,12495419,2014,01/02/2014,10.0,MORTGAGE,Medium,117000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,16.09,10968.98,9341.52,0.0,498.59,Northern-Irl
437243,12475423,2014,01/02/2014,4.0,RENT,Low,75000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.39,15520.19,14000.0,0.0,449.58,leinster
437244,12525396,2014,01/02/2014,10.0,MORTGAGE,Low,93600,8500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,17.87,6005.12,4900.07,0.0,272.96,Northern-Irl
437245,12515161,2014,01/02/2014,2.0,MORTGAGE,Low,32000,14375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,19.54,15645.77,14375.0,0.0,480.83,cannught
437246,12475353,2014,01/02/2014,0.5,RENT,Medium,125000,30000, 60 months,INDIVIDUAL,small_business,High,Good Loan,24.99,F,14.61,19368.14,7042.27,0.0,880.37,Northern-Irl
437247,12475391,2014,01/02/2014,8.0,MORTGAGE,Low,92284,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,7.82,40236.95,35000.0,0.0,1145.69,leinster
437248,12505453,2014,01/02/2014,2.0,MORTGAGE,Low,79000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,4.53,7365.6,6485.15,0.0,334.8,cannught
437249,12495257,2014,01/02/2014,10.0,RENT,Low,100000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,17.7,26894.59,24000.0,0.0,808.54,Northern-Irl
437250,12505424,2014,01/02/2014,4.0,MORTGAGE,Low,65000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,12.29,6137.34,4772.51,0.0,278.97,munster
437251,12525419,2014,01/02/2014,6.05,MORTGAGE,Low,57000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,6.06,11705.34,11000.0,0.0,353.24,ulster
437252,12515378,2014,01/02/2014,6.05,MORTGAGE,Low,56000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,24.54,4890.16,4054.82,0.0,222.28,leinster
437254,12485358,2014,01/02/2014,10.0,OWN,Low,29000,6800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,21.4,7677.25,6800.0,0.0,232.94,Northern-Irl
437255,12525348,2014,01/02/2014,7.0,RENT,Low,72000,10500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,7.37,12064.07,10500.0,0.0,247.82,Northern-Irl
437257,12495460,2014,01/02/2014,7.0,RENT,Low,40000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,16.83,9498.06,7385.8,0.0,431.73,ulster
437258,12485442,2014,01/02/2014,4.0,MORTGAGE,Low,83000,22750, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,25.08,13284.96,8892.48,0.0,784.64,leinster
437259,12495435,2014,01/02/2014,8.0,MORTGAGE,Low,36000,10525, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,16.33,12062.43,10525.0,0.0,366.46,ulster
437260,12505490,2014,01/02/2014,1.0,RENT,Low,26000,8300, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,6.79,9217.12,8300.0,0.0,284.32,leinster
437262,12525382,2014,01/02/2014,6.0,MORTGAGE,Low,85000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,16.47,8382.88,6950.85,0.0,381.04,leinster
437263,12495423,2014,01/02/2014,10.0,RENT,Low,38000,11375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,22.43,7429.18,2639.83,0.0,337.69,leinster
437264,12525399,2014,01/02/2014,8.0,OWN,Low,50000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,24.05,7306.2,5681.38,0.0,332.1,leinster
437265,12505481,2014,01/02/2014,9.0,MORTGAGE,Low,55000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,17.13,10959.3,8522.08,0.0,498.15,cannught
437266,12475460,2014,01/02/2014,6.05,RENT,Low,49000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,16.14,14079.37,12000.0,0.0,404.27,munster
437267,12475465,2014,01/02/2014,10.0,RENT,Medium,150000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,15.07,7587.8,5586.16,0.0,344.9,leinster
437268,12485395,2014,01/02/2014,0.5,MORTGAGE,Low,49500,7900, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,17.7,6018.6,4082.05,0.0,286.6,cannught
437269,12505427,2014,01/02/2014,10.0,RENT,Low,45000,3500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,21.39,2472.8,2017.79,0.0,112.4,cannught
437270,12485452,2014,01/02/2014,6.05,RENT,Low,77000,20400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,9.79,22243.14682,20400.0,0.0,723.16,Northern-Irl
437271,12525422,2014,01/02/2014,4.0,MORTGAGE,Low,75000,2000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.64,C,31.34,2392.9,2000.0,0.0,68.98,leinster
437272,12475462,2014,01/02/2014,10.0,MORTGAGE,Medium,140000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,25.42,10788.36,6053.04,0.0,490.38,cannught
437273,12525332,2014,01/02/2014,10.0,MORTGAGE,Low,38000,13000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,27.67,6750.04,3714.59,0.0,306.82,Northern-Irl
437274,12505479,2014,01/02/2014,4.0,MORTGAGE,Low,72000,22750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,13.82,27320.08,22750.0,0.0,784.64,ulster
437275,12475409,2014,01/02/2014,3.0,MORTGAGE,Low,52500,18600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,26.74,23288.38,18600.0,0.0,474.86,munster
437277,12495421,2014,01/02/2014,10.0,RENT,Low,100000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,10.93,6711.14,5892.22,0.0,304.36,Northern-Irl
437278,12485458,2014,01/02/2014,9.0,RENT,Low,55877,19200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,19.12,10404.9,5293.22,0.0,472.95,munster
437279,12395443,2014,01/02/2014,3.0,RENT,Low,67000,6650, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,22.73,7091.39,6650.0,0.0,202.4,cannught
437280,12385362,2014,01/02/2014,10.0,RENT,Low,80000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,4.65,8570.5,7200.0,0.0,246.64,ulster
437281,12465402,2014,01/02/2014,2.0,RENT,Low,67000,5225, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,16.37,5858.1,5225.0,0.0,173.52,ulster
437282,12465403,2014,01/02/2014,8.0,MORTGAGE,Low,94000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,20.81,10043.88,8843.26,0.0,456.54,ulster
437283,12307067,2014,01/02/2014,0.5,OWN,Low,40000,10375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,22.77,7435.9,6419.6,0.0,323.3,Northern-Irl
437284,12154859,2014,01/02/2014,6.05,OWN,Low,55000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,34.21,9180.34,8000.0,0.0,278.54,leinster
437285,12385420,2014,01/02/2014,6.0,MORTGAGE,Low,90000,7450, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,10.59,5032.5,4376.48,0.0,228.75,ulster
437286,12347138,2014,01/02/2014,9.0,MORTGAGE,Low,80000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,27.18,10539.32,5645.19,0.0,479.06,leinster
437287,12405441,2014,01/02/2014,10.0,MORTGAGE,Low,92000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,22.27,10554.58,5818.84,0.0,443.39,leinster
437288,12425384,2014,01/02/2014,1.0,MORTGAGE,Medium,127000,8375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,9.53,6531.58,4619.69,0.0,296.89,leinster
437289,12246412,2014,01/02/2014,5.0,MORTGAGE,Low,96000,13600, 36 months,INDIVIDUAL,medical,Low,Good Loan,10.99,B,16.1,9794.18,7775.62,0.0,445.19,leinster
437290,12395418,2014,01/02/2014,2.0,MORTGAGE,Low,65000,11200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,13.06,7499.36,6602.89,0.0,340.88,Northern-Irl
437291,12395422,2014,01/02/2014,5.0,MORTGAGE,Low,34386,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,14.59,11603.75,11000.0,0.0,337.75,Northern-Irl
437292,12395214,2014,01/02/2014,6.0,MORTGAGE,Low,84000,22000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.9,A,10.44,15368.76,12743.39,0.0,698.58,Northern-Irl
437293,12395371,2014,01/02/2014,10.0,RENT,Low,65000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,13.46,19298.73,17000.0,0.0,568.64,leinster
437294,12415353,2014,01/02/2014,0.5,RENT,Medium,110000,17500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,7.12,22112.7,17500.0,0.0,446.77,leinster
437295,12435341,2014,01/02/2014,7.0,MORTGAGE,Low,45000,10400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,22.45,7159.24,6061.43,0.0,325.42,Northern-Irl
437296,12455398,2014,01/02/2014,3.0,RENT,Low,85000,15000, 36 months,INDIVIDUAL,other,Low,Good Loan,12.49,B,14.87,11038.28,8495.12,0.0,501.74,leinster
437297,12465376,2014,01/02/2014,10.0,MORTGAGE,Low,92500,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,22.17,12057.98,8965.28,0.0,548.09,cannught
437298,12395447,2014,01/02/2014,8.0,RENT,Low,75500,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,23.16,9720.04,3982.77,0.0,441.82,Northern-Irl
437299,12455434,2014,01/02/2014,5.0,MORTGAGE,Medium,130000,22200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,10.15,14864.74,13087.81,0.0,675.67,leinster
437301,12425428,2014,01/02/2014,10.0,RENT,Low,56000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,16.42,14363.14,12000.0,0.0,314.4,leinster
437303,12405415,2014,01/02/2014,5.0,OWN,Low,34000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,32.55,1034.7,676.89,0.0,344.9,ulster
437304,12307227,2014,01/02/2014,2.0,RENT,Low,50000,18000, 60 months,INDIVIDUAL,other,High,Good Loan,21.99,E,18.36,10934.88,4480.42,0.0,497.04,cannught
437305,12435356,2014,01/02/2014,10.0,MORTGAGE,Medium,135000,35000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,15.31,C,25.5,18443.92,9879.21,0.0,838.36,munster
437306,11996938,2014,01/02/2014,0.5,MORTGAGE,Medium,200000,12500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.9,A,15.36,8604.86,7285.38,0.0,391.13,Northern-Irl
437307,12465090,2014,01/02/2014,10.0,MORTGAGE,Medium,200000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,9.17,22762.96,16757.99,0.0,1034.68,munster
437308,12425361,2014,01/02/2014,10.0,MORTGAGE,Low,40000,9750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,25.38,7398.16,5446.57,0.0,336.28,ulster
437309,12465364,2014,01/02/2014,8.0,MORTGAGE,Low,100000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,14.33,14755.18,7903.42,0.0,670.69,ulster
437310,12405338,2014,01/02/2014,9.0,MORTGAGE,Low,70000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,20.04,5419.26,2756.93,0.0,246.33,munster
437311,12385359,2014,01/02/2014,5.0,RENT,Medium,127400,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,15.17,10478.6,8688.56,0.0,476.3,leinster
437312,12246666,2014,01/02/2014,0.5,RENT,Low,42000,5050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,12.97,3778.28,2837.98,0.0,171.74,ulster
437313,12435365,2014,01/02/2014,0.5,MORTGAGE,Low,62000,22250, 60 months,INDIVIDUAL,other,High,Bad Loan,24.5,F,18.39,8990.56,1652.93,3218.0,646.57,leinster
437314,11955618,2014,01/02/2014,1.0,RENT,Low,31000,3600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,7.2,2668.38,2013.86,0.0,121.29,munster
437315,12395461,2014,01/02/2014,10.0,MORTGAGE,Low,45000,5000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,11.99,B,20.03,2324.7,1735.18,0.0,166.05,leinster
437316,12465362,2014,01/02/2014,8.0,MORTGAGE,Medium,125000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,26.81,15072.42,11206.54,0.0,685.11,Northern-Irl
437317,12307094,2014,01/02/2014,3.0,RENT,Low,45000,6500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,11.81,4863.32,3654.24,0.0,221.06,ulster
437318,12247091,2014,01/02/2014,3.0,RENT,Low,60000,28000, 60 months,INDIVIDUAL,car,High,Good Loan,16.59,D,13.04,15173.84,7719.31,0.0,689.72,munster
437319,12455404,2014,01/02/2014,5.0,RENT,Low,36000,6500, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.9,A,24.1,2476.8,1976.42,0.0,206.4,Northern-Irl
437320,12385234,2014,01/02/2014,6.0,MORTGAGE,Low,30000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,24.88,6153.84,4440.94,0.0,279.72,leinster
437321,12445247,2014,01/02/2014,3.0,RENT,Low,57600,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,32.73,3538.25,1653.48,1179.95,336.9,ulster
437322,12405339,2014,01/02/2014,10.0,RENT,Low,55000,25000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,24.05,13174.26,7056.62,0.0,598.83,ulster
437323,12395372,2014,01/02/2014,0.5,OWN,Low,17424,7250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,22.04,8782.12,7250.0,0.0,260.55,ulster
437324,12385413,2014,01/02/2014,5.0,RENT,Low,56772,5000, 60 months,INDIVIDUAL,moving,High,Good Loan,24.5,F,19.82,3196.6,1185.23,0.0,145.3,Northern-Irl
437325,12445434,2014,01/02/2014,5.0,MORTGAGE,Low,56000,24250, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,17.7,12591.48,6929.2,0.0,572.34,cannught
437326,12287125,2014,01/02/2014,6.05,RENT,Low,23000,6850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,18.63,5269.22,3802.55,0.0,239.51,munster
437327,12395357,2014,01/02/2014,10.0,RENT,Low,55000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,19.99,4715.31,4000.0,0.0,134.76,cannught
437328,12296115,2014,01/02/2014,0.5,MORTGAGE,Medium,130000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,11.5,11070.62,5414.38,0.0,503.21,cannught
437329,12415440,2014,01/02/2014,5.0,RENT,Low,46000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,26.32,6829.02,5027.55,0.0,310.41,ulster
437330,12415426,2014,01/02/2014,4.0,MORTGAGE,Low,75000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,26.7,24093.52,20398.98,0.0,1095.16,munster
437331,12324961,2014,01/02/2014,10.0,MORTGAGE,Medium,130000,27000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,20.2,19074.88,15564.7,0.0,867.04,cannught
437332,12257380,2014,01/02/2014,8.0,MORTGAGE,Medium,100300,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,18.32,16070.12,14149.12,0.0,730.46,Northern-Irl
437333,12395410,2014,01/02/2014,7.0,MORTGAGE,Low,80000,30375, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.99,E,15.99,13918.56,8015.17,0.0,1159.88,munster
437334,12455359,2014,01/02/2014,0.5,MORTGAGE,Low,52000,11475, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,11.9,13533.66,11475.0,0.0,393.09,Northern-Irl
437335,12455487,2014,01/02/2014,4.0,MORTGAGE,Low,95678,20000, 36 months,INDIVIDUAL,small_business,High,Good Loan,15.61,C,16.64,22644.48,20000.0,0.0,699.3,munster
437336,12317012,2014,01/02/2014,10.0,RENT,Low,54000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,11.98,13930.7,12000.0,0.0,408.1,ulster
437337,12445366,2014,01/02/2014,2.0,MORTGAGE,Medium,150000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,7.98,16451.55,16000.0,0.0,486.97,leinster
437338,12246917,2014,01/02/2014,10.0,MORTGAGE,Low,91000,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,10.08,12057.98,8965.28,0.0,548.09,Northern-Irl
437339,12425415,2014,01/02/2014,5.0,MORTGAGE,Low,100000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,26.57,12242.56,9719.34,0.0,556.48,cannught
437340,12465413,2014,01/02/2014,6.05,MORTGAGE,Low,42000,13000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,19.88,9498.06,7385.8,0.0,431.73,leinster
437341,12336808,2014,01/02/2014,2.0,MORTGAGE,Low,75000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,11.45,16764.64,14000.0,0.0,352.25,ulster
437342,12305096,2014,01/02/2014,10.0,RENT,Low,37000,11000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,16.41,8289.82,6163.59,0.0,376.81,Northern-Irl
437343,12425424,2014,01/02/2014,7.0,RENT,Low,47000,21075, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,19.87,10942.8,6021.85,0.0,497.4,Northern-Irl
437344,12435342,2014,01/02/2014,10.0,RENT,Low,88000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,22.79,7064.86,5764.8,0.0,321.13,Northern-Irl
437345,12267384,2014,01/02/2014,2.0,OWN,Low,72600,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,28.73,8036.82,6249.52,0.0,365.31,cannught
437346,12395206,2014,01/02/2014,10.0,OWN,Medium,110000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,9.93,7788.66,4286.23,0.0,354.03,munster
437347,12246133,2014,01/02/2014,9.0,OWN,Low,40000,10375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,18.48,8490.87,5596.15,0.0,385.52,Northern-Irl
437349,12395419,2014,01/02/2014,10.0,OWN,Low,67000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,9.56,11303.6,9223.49,0.0,513.8,munster
437351,12395364,2014,01/02/2014,6.05,MORTGAGE,Low,38500,12000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,27.21,9043.54,6724.02,0.0,411.07,leinster
437352,12435434,2014,01/02/2014,5.0,MORTGAGE,Low,90000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,12.17,10960.15,10000.0,0.0,321.13,munster
437353,12455454,2014,01/02/2014,3.0,MORTGAGE,Low,95000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,18.33,17585.04,16000.0,0.0,523.75,munster
437354,12405347,2014,01/02/2014,10.0,MORTGAGE,Low,62000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,28.77,14820.01,12000.0,0.0,289.34,munster
437355,12405406,2014,01/02/2014,10.0,MORTGAGE,Medium,155963,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,20.1,17474.87,14481.09,0.0,793.84,leinster
437356,12425431,2014,01/02/2014,2.0,RENT,Low,40000,14400, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,16.59,D,18.57,2992.59,622.78,1946.13,510.47,Northern-Irl
437357,12265023,2014,01/02/2014,4.0,MORTGAGE,Low,63000,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,25.64,7377.92,3343.5,0.0,335.36,leinster
437358,12385324,2014,01/02/2014,0.5,RENT,Low,42000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,5.63,2207.7,1699.07,0.0,100.35,leinster
437359,12395429,2014,01/02/2014,10.0,MORTGAGE,Low,78000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,4.0,12843.82,11000.0,0.0,367.94,leinster
437360,12405405,2014,01/02/2014,10.0,MORTGAGE,Low,84500,12000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,14.74,9105.36,6703.4,0.0,413.88,ulster
437361,11945468,2014,01/02/2014,10.0,RENT,Low,53300,17750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,19.97,10343.74,4590.93,0.0,470.17,leinster
437362,12385309,2014,01/02/2014,6.0,MORTGAGE,Low,55000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,26.82,17233.39,15000.0,0.0,350.27,leinster
437363,12425370,2014,01/02/2014,6.05,OWN,Low,27000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,20.84,6941.28,6000.0,0.0,202.14,cannught
437364,12307318,2014,01/02/2014,10.0,MORTGAGE,Low,50000,2800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,24.82,3126.68,2800.0,0.0,89.92,cannught
