id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
306087,27721292,2014,01/09/2014,10.0,RENT,Low,42737,19225, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,22.15,E,32.69,7456.68,2810.41,0.0,532.62,leinster
306088,27531443,2014,01/09/2014,10.0,MORTGAGE,Low,80000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,15.21,6264.96,3092.61,0.0,391.56,munster
306089,26509323,2014,01/09/2014,3.0,MORTGAGE,Low,97400,20400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,21.62,10287.04,8438.73,0.0,642.94,cannught
306091,27580858,2014,01/09/2014,5.0,OWN,Low,18000,6600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,12.94,3328.16,2730.18,0.0,208.01,ulster
306092,27681196,2014,01/09/2014,9.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,15.74,6095.4,4427.53,0.0,406.36,ulster
306093,27641375,2014,01/09/2014,1.0,OWN,Low,52000,18275, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,24.86,19514.56,18275.0,0.0,447.24,cannught
306094,27521360,2014,01/09/2014,8.0,MORTGAGE,Medium,106000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,23.04,23978.02,19451.91,0.0,596.34,ulster
306095,27621314,2014,01/09/2014,4.0,MORTGAGE,Low,54000,26850, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.8,G,24.07,12112.16,3906.44,0.0,800.73,ulster
306096,27571245,2014,01/09/2014,10.0,RENT,Low,81000,14800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,21.17,15047.37735,14800.0,0.0,478.6,Northern-Irl
306097,27701068,2014,01/09/2014,6.05,MORTGAGE,Low,25000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,16.83,2363.85,1932.29,0.0,157.59,leinster
306098,27601270,2014,01/09/2014,10.0,OWN,High,325000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,13.08,5991.94,5222.13,0.0,311.94,cannught
306100,27531441,2014,01/09/2014,10.0,MORTGAGE,Low,75000,9600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,13.44,9950.37,9600.0,0.0,302.56,ulster
306102,27661315,2014,01/09/2014,10.0,MORTGAGE,Medium,127000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,28.92,30489.77,28000.0,0.0,892.61,Northern-Irl
306105,27170034,2014,01/09/2014,8.0,MORTGAGE,Low,32000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.7,6560.32,4722.63,0.0,410.02,cannught
306106,27531475,2014,01/09/2014,10.0,MORTGAGE,Low,100000,9600, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,24.18,9860.25,9600.0,0.0,314.25,cannught
306107,27621298,2014,01/09/2014,6.0,OWN,Medium,140000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,18.96,17649.44,14478.33,0.0,1103.09,cannught
306108,27671085,2014,01/09/2014,2.0,RENT,Low,63000,9250, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,22.48,9933.92,9250.0,0.0,305.78,munster
306109,27531405,2014,01/09/2014,0.5,MORTGAGE,Medium,200000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,18.66,11135.55,9383.11,0.0,742.37,Northern-Irl
306110,27571209,2014,01/09/2014,8.0,RENT,Low,32000,7675, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,12.49,3723.0,2918.13,0.0,248.2,cannught
306112,26709565,2014,01/09/2014,4.0,OWN,Medium,145000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,11.8,7423.68,6274.2,0.0,463.98,ulster
306113,27491312,2014,01/09/2014,10.0,MORTGAGE,Low,75000,20000, 60 months,INDIVIDUAL,other,High,Bad Loan,22.15,E,20.94,7323.67,1368.39,3445.04,554.09,munster
306114,27571236,2014,01/09/2014,1.0,MORTGAGE,Low,70000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,9.36,9076.8,7445.94,0.0,567.3,cannught
306115,27511380,2014,01/09/2014,9.0,MORTGAGE,Medium,186432,26400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,13.19,12162.51,10380.95,0.0,809.02,ulster
306116,27591184,2014,01/09/2014,4.0,OWN,Low,43841,2000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.69,A,30.8,998.24,832.46,0.0,62.39,Northern-Irl
306117,27661302,2014,01/09/2014,8.0,MORTGAGE,Low,80000,15900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,21.24,17351.42,15900.0,0.0,551.11,Northern-Irl
306118,27571255,2014,01/09/2014,10.0,RENT,Low,49500,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,21.55,6415.95,2975.48,0.0,427.73,leinster
306120,27731348,2014,01/09/2014,1.0,MORTGAGE,Low,75000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.82,6698.4,3651.81,0.0,418.65,cannught
306121,27511299,2014,01/09/2014,7.0,OWN,Medium,134000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,4.01,13030.18,12000.0,0.0,382.55,ulster
306122,27531445,2014,01/09/2014,10.0,MORTGAGE,Low,80000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,22.02,9789.12,4832.33,0.0,611.82,munster
306123,27571151,2014,01/09/2014,7.0,OWN,Low,62000,25000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.29,D,16.82,25675.06,25000.0,0.0,611.82,leinster
306124,27661284,2014,01/09/2014,4.0,RENT,Low,55000,4200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,15.88,2107.35,1562.31,0.0,140.49,leinster
306125,27660873,2014,01/09/2014,5.0,MORTGAGE,Low,70000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,20.08,15301.92,12325.07,0.0,956.37,leinster
306126,26799542,2014,01/09/2014,10.0,MORTGAGE,Low,60000,20475, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,20.16,7631.25,3629.07,0.0,508.75,Northern-Irl
306127,27511359,2014,01/09/2014,10.0,MORTGAGE,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,18.61,7651.04,6162.62,0.0,478.19,cannught
306129,27631329,2014,01/09/2014,10.0,MORTGAGE,Low,45000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,15.28,2618.72,2021.31,0.0,163.67,cannught
306130,27721359,2014,01/09/2014,9.0,MORTGAGE,Low,50000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,23.33,5645.6,3011.02,0.0,352.85,Northern-Irl
306131,27671222,2014,01/09/2014,0.5,MORTGAGE,Low,51000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,16.09,8566.26,8000.0,0.0,264.46,Northern-Irl
306132,27501337,2014,01/09/2014,10.0,MORTGAGE,Medium,152575,33500, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,22.5,11833.92,7126.89,0.0,739.62,leinster
306133,27611350,2014,01/09/2014,7.0,MORTGAGE,Medium,140000,35000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,18.38,12173.12,7549.63,0.0,760.82,munster
306135,27651262,2014,01/09/2014,10.0,MORTGAGE,Low,68000,13500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,14.42,6574.08,5700.47,0.0,410.88,Northern-Irl
306136,27711368,2014,01/09/2014,3.0,MORTGAGE,Low,75000,26375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,35.42,9072.75,5053.35,0.0,604.85,Northern-Irl
306137,27511288,2014,01/09/2014,2.0,RENT,Low,100000,29250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.83,G,9.65,13965.12,4587.4,0.0,872.82,Northern-Irl
306138,27671180,2014,01/09/2014,10.0,RENT,Low,60000,22800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,22.72,12755.2,8840.72,0.0,797.2,cannught
306140,27651150,2014,01/09/2014,10.0,RENT,Low,52000,5950, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,13.04,2236.3,1562.73,0.0,203.3,munster
306141,27731250,2014,01/09/2014,2.0,RENT,Low,95000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,10.81,9806.24,8411.55,0.0,612.89,munster
306142,27531365,2014,01/09/2014,1.0,RENT,Low,46000,13250, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,35.95,4680.64,2818.91,0.0,292.54,leinster
306144,27511213,2014,01/09/2014,10.0,RENT,Medium,106000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,6.0,4516.48,2408.81,0.0,282.28,Northern-Irl
306147,27541214,2014,01/09/2014,2.0,MORTGAGE,Low,96000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,17.46,7687.8,5501.33,0.0,512.52,leinster
306148,25168027,2014,01/09/2014,2.0,MORTGAGE,Low,86000,14000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,16.01,4884.3,2647.0,0.0,325.62,cannught
306149,27531277,2014,01/09/2014,7.0,RENT,Low,65000,18000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,16.33,6260.48,3882.69,0.0,391.28,Northern-Irl
306150,26819688,2014,01/09/2014,10.0,MORTGAGE,Medium,128000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,17.81,13319.52,6952.67,0.0,832.47,Northern-Irl
306151,27641232,2014,01/09/2014,1.0,RENT,Medium,120000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,7.11,6241.61,5999.99,0.0,183.87,Northern-Irl
306152,27711226,2014,01/09/2014,1.0,RENT,Low,42800,6100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,25.8,3305.12,2414.47,0.0,206.57,leinster
306153,27591047,2014,01/09/2014,6.0,RENT,Low,38000,6400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,24.04,3194.24,2663.74,0.0,199.64,cannught
306154,27531184,2014,01/09/2014,10.0,MORTGAGE,Low,58000,13200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,16.93,15071.91,13200.0,0.0,346.21,cannught
306155,27641191,2014,01/09/2014,4.0,RENT,Low,75000,10500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,8.02,11126.4,10500.0,0.0,324.79,ulster
306157,27511233,2014,01/09/2014,10.0,MORTGAGE,Low,91000,15300, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.39,A,0.4,16199.83,15300.0,0.0,482.21,leinster
306158,27521177,2014,01/09/2014,10.0,MORTGAGE,Medium,105000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,1.75,5120.42,5000.0,0.0,152.18,Northern-Irl
306159,27541155,2014,01/09/2014,10.0,RENT,Low,60000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,19.66,8995.69,8400.0,0.0,280.98,ulster
306160,27060041,2014,01/09/2014,7.0,MORTGAGE,Low,41123,3100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,33.77,3403.31,3100.0,0.0,111.41,leinster
306161,27541224,2014,01/09/2014,5.0,MORTGAGE,Low,55000,18675, 36 months,INDIVIDUAL,other,High,Good Loan,18.24,D,26.79,10161.0,6574.51,0.0,677.4,ulster
306162,27541107,2014,01/09/2014,10.0,MORTGAGE,Low,40000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.83,2455.05,1886.15,0.0,163.67,cannught
306163,27641257,2014,01/09/2014,4.0,RENT,Low,65128,7050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,12.68,3601.51,2601.23,0.0,238.74,munster
306166,27731126,2014,01/09/2014,3.0,RENT,Low,40000,14000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,35.67,14920.76,14000.0,0.0,474.08,cannught
306167,27721118,2014,01/09/2014,10.0,MORTGAGE,Medium,104300,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,28.18,41385.13,35000.0,0.0,869.66,munster
306168,27661173,2014,01/09/2014,10.0,MORTGAGE,Low,45000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,25.84,10474.88,8085.23,0.0,654.68,munster
306169,27721203,2014,01/09/2014,10.0,RENT,Low,64000,9275, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,22.46,5188.8,3596.4,0.0,324.3,munster
306170,27611293,2014,01/09/2014,5.0,OWN,Low,68000,12000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,32.93,13013.57,12000.0,0.0,406.36,Northern-Irl
306171,27691141,2014,01/09/2014,5.0,OWN,Low,50000,24000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,20.2,E,30.75,10216.48,4265.57,0.0,638.53,ulster
306173,27511165,2014,01/09/2014,6.05,OWN,Low,80000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,14.53,12367.56,12000.0,0.0,365.23,leinster
306175,27561142,2014,01/09/2014,0.5,MORTGAGE,Low,69000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,13.84,5393.44,4626.36,0.0,337.09,leinster
306176,27370292,2014,01/09/2014,7.0,OWN,Medium,130000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,11.88,8931.04,4868.91,0.0,558.19,leinster
306178,27510949,2014,01/09/2014,10.0,OWN,Low,38000,2500, 36 months,INDIVIDUAL,vacation,High,Good Loan,14.49,C,30.8,1376.8,979.49,0.0,86.05,cannught
306180,27501261,2014,01/09/2014,5.0,RENT,Low,60000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,34.94,2564.49,1921.34,0.0,174.83,ulster
306182,27581155,2014,01/09/2014,2.0,RENT,Low,58000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,39.54,2875.04,1904.21,0.0,179.69,ulster
306184,27199965,2014,01/09/2014,4.0,MORTGAGE,Low,68000,21600, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.24,D,10.27,24278.57,21600.0,0.0,551.33,ulster
306185,27611313,2014,01/09/2014,10.0,RENT,Low,45000,15000, 60 months,INDIVIDUAL,other,High,Good Loan,15.61,D,21.36,5425.05,2739.49,0.0,361.67,Northern-Irl
306186,27721270,2014,01/09/2014,10.0,MORTGAGE,Medium,130000,12300, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,13.22,7015.52,4709.33,0.0,438.47,ulster
306187,27581087,2014,01/09/2014,2.0,RENT,Medium,137500,6625, 36 months,INDIVIDUAL,major_purchase,High,Bad Loan,17.57,D,20.41,3348.26,2069.2,0.0,238.09,cannught
306188,27550836,2014,01/09/2014,3.0,MORTGAGE,Low,36000,3200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,28.44,1762.24,1253.68,0.0,110.14,munster
306189,27551065,2014,01/09/2014,10.0,MORTGAGE,Low,98000,22000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,25.01,23217.26,22000.0,0.0,686.26,cannught
306191,27660500,2014,01/09/2014,2.0,RENT,Medium,110000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,21.57,2584.38,1457.47,0.0,1292.19,ulster
306192,26840171,2014,01/09/2014,6.05,OWN,Low,68000,15000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,17.31,5298.88,3191.26,0.0,331.18,munster
306194,27530363,2014,01/09/2014,3.0,MORTGAGE,Low,70000,25600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,20.83,12102.45,9892.83,0.0,806.83,Northern-Irl
306195,27531292,2014,01/09/2014,10.0,MORTGAGE,Low,49000,22475, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,15.26,7816.8,4847.85,0.0,488.55,cannught
306197,27721186,2014,01/09/2014,10.0,RENT,Low,52000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,19.46,7611.2,3973.0,0.0,475.7,Northern-Irl
306198,27521266,2014,01/09/2014,10.0,MORTGAGE,Medium,200000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,15.63,17852.32,14379.33,0.0,1115.77,ulster
306199,27611265,2014,01/09/2014,10.0,MORTGAGE,Medium,110000,3600, 36 months,INDIVIDUAL,other,High,Good Loan,16.29,D,27.94,4056.69,3600.0,0.0,127.09,leinster
306200,27511252,2014,01/09/2014,10.0,MORTGAGE,Low,88000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,18.04,7304.64,6333.96,0.0,456.54,ulster
306201,27591070,2014,01/09/2014,2.0,RENT,Low,55000,4800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,12.57,2568.96,1914.68,0.0,160.56,Northern-Irl
306202,27501246,2014,01/09/2014,6.0,MORTGAGE,Low,85000,1000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,14.2,559.52,387.84,0.0,34.97,munster
306204,24845571,2014,01/09/2014,3.0,MORTGAGE,Medium,145000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,11.53,26621.31,25000.0,0.0,766.12,leinster
306205,27060221,2014,01/09/2014,10.0,MORTGAGE,Medium,109699,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,19.5,8363.66,8000.0,0.0,258.71,cannught
306206,27541085,2014,01/09/2014,0.5,RENT,Low,46000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,28.02,5289.12,4018.16,0.0,330.57,Northern-Irl
306207,27601164,2014,01/09/2014,4.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,28.78,3992.8,3329.67,0.0,249.55,cannught
306208,27671239,2014,01/09/2014,0.5,RENT,Low,71000,5400, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,11.67,B,9.26,2320.63,1737.0,0.0,178.51,leinster
306209,27491082,2014,01/09/2014,5.0,MORTGAGE,Medium,120000,16500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,8.86,8090.24,6939.63,0.0,505.64,cannught
306210,27721258,2014,01/09/2014,1.0,MORTGAGE,Low,82423,1800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.72,970.35,637.87,0.0,64.69,cannught
306211,27551166,2014,01/09/2014,10.0,MORTGAGE,Medium,128458,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,17.59,18963.2,13852.83,0.0,1185.2,cannught
306212,27491169,2014,01/09/2014,1.0,RENT,Low,60000,2800, 36 months,INDIVIDUAL,moving,High,Good Loan,15.61,D,2.46,2923.86,2800.0,0.0,97.91,ulster
306213,27541111,2014,01/09/2014,10.0,MORTGAGE,High,235000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,8.34,17468.48,14567.28,0.0,1091.78,leinster
306214,27731311,2014,01/09/2014,3.0,OWN,Low,64490,6500, 36 months,INDIVIDUAL,other,High,Good Loan,14.49,C,4.6,7176.0,6500.0,0.0,223.71,cannught
306215,27541147,2014,01/09/2014,6.0,RENT,Low,31000,2000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,27.06,2162.11,2000.0,0.0,63.04,Northern-Irl
306216,27551070,2014,01/09/2014,10.0,RENT,Low,72000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,34.88,8576.16,3893.91,0.0,536.01,munster
306218,27651167,2014,01/09/2014,10.0,MORTGAGE,Low,61000,8000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,22.68,4312.32,3176.77,0.0,269.52,ulster
306219,27491269,2014,01/09/2014,3.0,MORTGAGE,Medium,192000,24800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,30.02,13656.32,9714.86,0.0,853.52,munster
306220,27541040,2014,01/09/2014,8.0,OWN,Low,100000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,10.92,4063.65,2951.74,0.0,270.91,Northern-Irl
306221,27551109,2014,01/09/2014,4.0,MORTGAGE,Low,50000,5400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,20.96,2647.84,2271.28,0.0,165.49,ulster
306222,27561207,2014,01/09/2014,4.0,MORTGAGE,Low,61000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,9.38,8175.976251000001,8000.0,0.0,270.91,ulster
306223,27671265,2014,01/09/2014,10.0,MORTGAGE,Low,84000,24000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,12.44,26520.86,24000.0,0.0,825.99,munster
306224,27511250,2014,01/09/2014,0.5,RENT,Low,56000,14400, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,31.44,5241.28,2981.91,0.0,327.58,ulster
306226,27691171,2014,01/09/2014,6.05,MORTGAGE,Low,65000,2400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,11.49,2462.54,2400.0,0.0,80.28,Northern-Irl
306227,27531283,2014,01/09/2014,10.0,MORTGAGE,Medium,128000,24800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,15.01,9334.08,4978.24,0.0,583.38,leinster
306229,27611201,2014,01/09/2014,1.0,MORTGAGE,Low,55000,10800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,10.04,5451.92,4017.2,0.0,361.25,leinster
306230,27731157,2014,01/09/2014,10.0,OWN,Low,60000,17000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,14.52,19178.6,17000.0,0.0,580.86,Northern-Irl
306231,27731168,2014,01/09/2014,7.0,MORTGAGE,Low,85000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,18.69,12569.92,9702.34,0.0,785.62,munster
306232,27491222,2014,01/09/2014,9.0,MORTGAGE,Low,74000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,19.95,8825.76,7570.55,0.0,551.61,Northern-Irl
306233,27561252,2014,01/09/2014,4.0,MORTGAGE,Low,75000,32000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,22.96,12770.55,5285.68,0.0,851.37,cannught
306235,27611231,2014,01/09/2014,1.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,25.99,10348.16,8145.92,0.0,646.76,Northern-Irl
306236,27671156,2014,01/09/2014,10.0,MORTGAGE,Low,78000,14300, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,16.49,14391.63917,14300.0,0.0,446.07,cannught
306237,27501209,2014,01/09/2014,2.0,RENT,Low,50000,12000, 36 months,INDIVIDUAL,other,High,Good Loan,16.29,D,2.52,6777.76,4624.19,0.0,423.61,Northern-Irl
306238,27731282,2014,01/09/2014,5.0,RENT,Low,55917,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,24.16,4465.6,2434.54,0.0,279.1,munster
306239,27591052,2014,01/09/2014,10.0,RENT,Low,75000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,13.63,21557.41,20000.0,0.0,637.58,Northern-Irl
306240,27731166,2014,01/09/2014,1.0,OWN,Low,20000,6775, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,34.57,3790.24,2627.06,0.0,236.89,cannught
306241,27651076,2014,01/09/2014,6.05,MORTGAGE,Low,32000,7200, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,28.09,3936.16,2833.54,0.0,246.01,leinster
306243,26320248,2014,01/09/2014,9.0,RENT,Low,82000,8400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,18.48,4744.48,3236.98,0.0,296.53,ulster
306244,27701143,2014,01/09/2014,10.0,MORTGAGE,Medium,102000,4200, 36 months,INDIVIDUAL,small_business,Low,Good Loan,12.99,C,6.29,2264.0,1667.84,0.0,141.5,munster
306245,27691178,2014,01/09/2014,0.5,RENT,Low,50000,10000, 36 months,INDIVIDUAL,vacation,High,Good Loan,16.29,D,27.75,5648.16,3853.52,0.0,353.01,Northern-Irl
306247,27731256,2014,01/09/2014,3.0,MORTGAGE,Low,90000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,9.43,6021.92,3211.69,0.0,376.37,munster
306248,27731149,2014,01/09/2014,10.0,OWN,Low,60000,17050, 60 months,INDIVIDUAL,medical,High,Good Loan,18.99,E,23.72,7075.2,3110.96,0.0,442.2,munster
306251,27571101,2014,01/09/2014,5.0,RENT,Low,25000,6725, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,25.25,3430.24,2762.93,0.0,214.39,ulster
306253,27541168,2014,01/09/2014,7.0,MORTGAGE,Low,89000,20800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,21.1,11211.84,8259.39,0.0,700.74,ulster
306255,27511217,2014,01/09/2014,5.0,MORTGAGE,Low,80000,6550, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,35.48,3736.0,2507.92,0.0,233.5,Northern-Irl
306256,27730458,2014,01/09/2014,6.0,MORTGAGE,Low,51000,15250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,22.4,17100.29,15250.0,0.0,543.63,munster
306258,27631176,2014,01/09/2014,10.0,MORTGAGE,Low,72000,4950, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,22.52,5489.28,4950.0,0.0,177.89,munster
306259,11696523,2014,01/09/2014,10.0,MORTGAGE,Low,95000,8900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,30.38,5026.88,3429.65,0.0,314.18,Northern-Irl
306260,26850034,2014,01/09/2014,3.0,MORTGAGE,Low,97000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,14.46,24442.6,24000.0,0.0,564.56,ulster
