id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
404238,14570197,2014,01/04/2014,5.0,MORTGAGE,Low,47000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,28.42,6859.9,5021.12,0.0,342.56,Northern-Irl
404239,14500305,2014,01/04/2014,3.0,MORTGAGE,Low,35000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,18.14,3249.2,2428.36,0.0,161.71,leinster
404240,14530256,2014,01/04/2014,1.0,MORTGAGE,Low,70000,12100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,12.97,14889.21,12100.0,0.0,443.05,munster
404241,14560253,2014,01/04/2014,10.0,OWN,Low,70000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,18.14,19585.04,18000.0,0.0,578.03,cannught
404242,14500340,2014,01/04/2014,10.0,MORTGAGE,Low,75000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,30.89,15096.2,7271.21,0.0,754.81,ulster
404243,14510074,2014,01/04/2014,6.05,MORTGAGE,Low,36000,6600, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,18.92,D,26.27,2900.04,1802.32,0.0,241.67,leinster
404244,14540284,2014,01/04/2014,6.0,MORTGAGE,Medium,135000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,20.64,40811.29,35000.0,0.0,808.06,cannught
404245,14550280,2014,01/04/2014,6.05,MORTGAGE,Low,53000,16000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,11.57,11238.99,8603.28,0.0,535.19,leinster
404246,14550303,2014,01/04/2014,6.0,MORTGAGE,Low,72000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,22.37,6360.14,6000.0,0.0,184.23,leinster
404247,14520194,2014,01/04/2014,10.0,RENT,Low,60000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,15.88,5035.0,3573.69,0.0,251.75,Northern-Irl
404249,14548919,2014,01/04/2014,10.0,RENT,Low,81099,23725, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,14.74,12288.0,5599.59,0.0,614.4,ulster
404250,14218447,2014,01/04/2014,6.05,MORTGAGE,Low,42000,5475, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.65,C,26.98,3724.0,2765.46,0.0,186.2,leinster
404252,14540309,2014,01/04/2014,3.0,RENT,Medium,135600,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,17.74,12701.4,10452.13,0.0,635.07,Northern-Irl
404253,14137804,2014,01/04/2014,6.0,MORTGAGE,Low,80000,10400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,11.28,11130.04,10400.0,0.0,316.53,ulster
404254,14459507,2014,01/04/2014,5.0,RENT,Low,35000,3850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,12.24,3903.23,3850.0,0.0,136.48,ulster
404255,14460245,2014,01/04/2014,10.0,RENT,Medium,113000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,18.84,15096.2,7271.21,0.0,754.81,Northern-Irl
404256,13418786,2014,01/04/2014,4.0,RENT,Low,42000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,26.52,4716.6,3552.69,0.0,235.83,Northern-Irl
404257,14490371,2014,01/04/2014,9.0,RENT,Low,56000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,14.67,6350.8,5226.17,0.0,317.54,leinster
404258,14550340,2014,01/04/2014,0.5,MORTGAGE,Low,38000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,9.85,5179.4,2360.27,0.0,258.97,cannught
404260,14470070,2014,01/04/2014,10.0,RENT,Low,88498,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,28.33,18737.2,8000.64,0.0,936.86,leinster
404261,14520293,2014,01/04/2014,10.0,OWN,High,400000,9750, 36 months,INDIVIDUAL,other,Low,Good Loan,12.99,B,0.5,6569.4,4948.23,0.0,328.47,leinster
404262,14490413,2014,01/04/2014,6.05,RENT,Low,59000,14450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,31.73,10484.4,7054.68,0.0,524.22,ulster
404263,14580298,2014,01/04/2014,2.0,OWN,Low,65000,27200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,30.78,2320.56,741.61,0.0,773.52,leinster
404264,13517771,2014,01/04/2014,9.0,MORTGAGE,Low,36555,16425, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,13.65,C,17.01,1516.84,782.73,0.0,379.21,cannught
404265,13567925,2014,01/04/2014,7.0,OWN,Medium,144000,14400, 36 months,INDIVIDUAL,medical,High,Good Loan,14.64,C,15.39,9933.0,7220.81,0.0,496.65,munster
404266,14570215,2014,01/04/2014,10.0,RENT,Low,42000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,12.37,9967.44,9000.0,0.0,301.04,leinster
404267,14560298,2014,01/04/2014,5.0,RENT,Low,63000,11200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,24.65,11500.4429,11200.0,0.0,366.63,cannught
404268,14510323,2014,01/04/2014,6.0,RENT,Low,44000,5550, 36 months,INDIVIDUAL,other,High,Good Loan,16.59,D,14.95,3935.0,2743.45,0.0,196.75,cannught
404269,14469497,2014,01/04/2014,10.0,MORTGAGE,Low,92000,11200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,3.91,7468.44,6169.2,0.0,355.64,cannught
404270,14550298,2014,01/04/2014,10.0,MORTGAGE,Low,47000,6500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,17.24,7345.27,6500.0,0.0,238.01,leinster
404271,14460260,2014,01/04/2014,10.0,MORTGAGE,Medium,195000,9350, 36 months,INDIVIDUAL,other,High,Good Loan,21.18,E,5.26,10433.38479,9350.0,0.0,353.13,cannught
404272,14500285,2014,01/04/2014,7.0,RENT,Low,32000,6400, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.99,B,20.44,2803.06,2031.02,0.0,215.62,leinster
404273,14500282,2014,01/04/2014,10.0,MORTGAGE,Low,91292,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,18.6,16116.17,14000.0,0.0,374.75,cannught
404274,14490392,2014,01/04/2014,10.0,MORTGAGE,Low,38000,12275, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,16.11,8906.4,5992.94,0.0,445.32,Northern-Irl
404275,14488979,2014,01/04/2014,10.0,MORTGAGE,Low,80000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,14.97,9235.0,5227.56,0.0,461.75,Northern-Irl
404276,14559897,2014,01/04/2014,6.05,MORTGAGE,Low,75000,17600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,16.34,10713.4,9384.75,0.0,535.67,leinster
404277,14460248,2014,01/04/2014,1.0,MORTGAGE,Low,69000,3600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,20.12,2483.4,1805.37,0.0,124.17,ulster
404278,14480382,2014,01/04/2014,10.0,RENT,Low,100000,7800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,18.2,8286.02,7800.0,0.0,244.07,ulster
404279,14500276,2014,01/04/2014,10.0,RENT,Low,84000,7800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,24.34,5305.4,3939.81,0.0,265.27,cannught
404280,14480307,2014,01/04/2014,7.0,MORTGAGE,Low,35000,8675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,15.23,10365.69,8675.0,0.0,302.05,cannught
404281,14480312,2014,01/04/2014,1.0,MORTGAGE,Low,51619,24750, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,13.79,11935.2,6231.34,0.0,596.76,leinster
404282,14510242,2014,01/04/2014,10.0,MORTGAGE,Low,36244,11000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.16,C,12.88,6426.78,4541.15,0.0,376.81,leinster
404283,14529899,2014,01/04/2014,10.0,RENT,Low,55000,22000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,14.2,11233.2,5261.63,0.0,561.66,Northern-Irl
404284,14520283,2014,01/04/2014,3.0,MORTGAGE,Medium,200000,12000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,3.66,13082.44,12000.0,0.0,398.52,leinster
404285,14490198,2014,01/04/2014,10.0,MORTGAGE,Low,73000,28000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.9,A,9.59,18670.89,15422.77,0.0,889.09,ulster
404286,14560081,2014,01/04/2014,10.0,OWN,Low,75000,28000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,22.42,13502.4,7049.55,0.0,675.12,Northern-Irl
404287,13256886,2014,01/04/2014,10.0,MORTGAGE,Low,82000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,32.01,15770.37,13307.37,0.0,750.97,cannught
404288,14480317,2014,01/04/2014,8.0,MORTGAGE,Low,75000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,12.24,6668.34,5508.31,0.0,317.54,munster
404289,14510313,2014,01/04/2014,10.0,RENT,Low,90000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,8.63,8489.67,6430.4,0.0,404.27,ulster
404290,14490323,2014,01/04/2014,1.0,RENT,Low,60000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,29.48,11560.6,9355.71,0.0,578.03,Northern-Irl
404291,14470311,2014,01/04/2014,6.0,RENT,Low,52000,8000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.9,A,5.72,4039.45,2432.51,976.09,254.03,cannught
404292,14510316,2014,01/04/2014,9.0,MORTGAGE,Low,38000,11500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,17.75,7529.0,5921.33,0.0,376.45,munster
404293,14470354,2014,01/04/2014,10.0,OWN,Medium,105000,27500, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.47,D,10.6,5862.56,553.08,3892.06,720.5,munster
404294,13398545,2014,01/04/2014,7.0,MORTGAGE,Low,80000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,18.53,6571.11,5544.87,0.0,312.91,leinster
404295,14550281,2014,01/04/2014,10.0,OWN,Low,84450,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,14.29,9671.76,8387.38,0.0,460.56,cannught
404296,14580308,2014,01/04/2014,5.0,MORTGAGE,Low,61000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,27.9,13100.0,5836.54,0.0,655.0,leinster
404297,14509902,2014,01/04/2014,1.0,MORTGAGE,Low,55000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,14.42,7165.143439,7000.0,0.0,224.79,leinster
404298,14579059,2014,01/04/2014,7.0,MORTGAGE,Low,40801,17100, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,27.38,8604.8,4144.55,0.0,430.24,munster
404299,14570247,2014,01/04/2014,10.0,MORTGAGE,Low,71000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,6.34,13379.6,10187.08,0.0,668.98,cannught
404300,14520287,2014,01/04/2014,6.05,RENT,Low,56000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,18.67,11573.6,6042.6,0.0,578.68,cannught
404301,13437371,2014,01/04/2014,1.0,RENT,Medium,118000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,6.14,5017.4,3820.21,0.0,250.87,Northern-Irl
404302,14580344,2014,01/04/2014,2.0,MORTGAGE,Low,78000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,7.48,7274.94,7200.0,0.0,240.84,ulster
404303,14490170,2014,01/04/2014,5.0,OWN,Low,51969,6000, 36 months,INDIVIDUAL,car,Low,Good Loan,11.99,B,9.68,6940.45,6000.0,0.0,199.26,leinster
404304,14408415,2014,01/04/2014,2.0,MORTGAGE,Low,45000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,21.45,3273.4,2574.41,0.0,163.67,cannught
404305,14500180,2014,01/04/2014,3.0,RENT,Low,62000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,12.91,11165.54,10000.0,0.0,359.38,Northern-Irl
404306,14480346,2014,01/04/2014,10.0,OWN,High,300000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,10.7,22796.75,21000.0,0.0,654.39,munster
404307,14550330,2014,01/04/2014,3.0,MORTGAGE,Low,65000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,21.64,7186.0,3798.49,0.0,359.3,cannught
404308,14459655,2014,01/04/2014,7.0,MORTGAGE,Low,65000,10200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,15.4,7770.84,5270.48,0.0,370.04,cannught
404309,14268484,2014,01/04/2014,10.0,RENT,Low,27117,9725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,28.82,7110.6,5129.02,0.0,338.6,munster
404310,14550332,2014,01/04/2014,10.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,16.71,21025.83,19999.99,0.0,614.08,cannught
404311,13516954,2014,01/04/2014,0.5,RENT,Low,49250,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,11.03,8696.22524,8400.0,0.0,266.73,leinster
404312,14500339,2014,01/04/2014,7.0,MORTGAGE,Medium,115000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,15.37,10612.14,8038.06,0.0,505.34,ulster
404313,14328230,2014,01/04/2014,1.0,MORTGAGE,Low,85000,16800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,26.48,7887.64,4348.91,0.0,392.31,Northern-Irl
404314,14460273,2014,01/04/2014,3.0,MORTGAGE,Low,70000,18525, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,19.7,12482.0,9401.79,0.0,624.1,Northern-Irl
404315,14500352,2014,01/04/2014,4.0,RENT,Low,70000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,17.88,19407.54437,18000.0,0.0,638.09,ulster
404316,14490357,2014,01/04/2014,10.0,MORTGAGE,Low,82000,32000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,20.25,20322.2,16723.37,0.0,1016.11,Northern-Irl
404317,13998559,2014,01/04/2014,3.0,MORTGAGE,Low,90000,35000, 60 months,INDIVIDUAL,other,High,Good Loan,19.99,E,22.2,18542.0,8087.12,0.0,927.1,ulster
404318,14550333,2014,01/04/2014,10.0,MORTGAGE,Low,82000,12800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,14.44,13889.36,12800.0,0.0,419.0,munster
404319,14470349,2014,01/04/2014,9.0,MORTGAGE,Low,21464,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,27.08,9347.01,9000.0,0.0,313.36,leinster
404320,13757544,2014,01/04/2014,10.0,OWN,Low,33000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,22.04,5804.6,3905.81,0.0,290.23,ulster
404321,14480353,2014,01/04/2014,0.5,RENT,Low,72000,6200, 36 months,INDIVIDUAL,other,Low,Good Loan,11.99,B,13.43,4118.0,3169.42,0.0,205.9,munster
404323,14539021,2014,01/04/2014,3.0,MORTGAGE,Low,47000,21000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,B,20.89,24117.61,21000.0,0.0,477.71,Northern-Irl
404324,14560233,2014,01/04/2014,5.0,RENT,Medium,168000,8325, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,13.21,5742.6,4174.62,0.0,287.13,leinster
404325,14238463,2014,01/04/2014,10.0,RENT,Low,26000,10400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,27.4,4982.4,2633.74,0.0,249.12,Northern-Irl
404326,14510310,2014,01/04/2014,10.0,MORTGAGE,Low,89000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,4.92,4656.06,3578.41,0.0,232.47,munster
404327,14520356,2014,01/04/2014,10.0,MORTGAGE,Low,62500,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,18.93,674.81,0.0,674.81,401.39,leinster
404328,14580311,2014,01/04/2014,8.0,OWN,Low,80000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.49,7913.4,6932.01,0.0,395.67,Northern-Irl
404329,12967968,2014,01/04/2014,6.05,RENT,Low,45000,19000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,14.08,12202.8,9875.41,0.0,610.14,leinster
404330,12928353,2014,01/04/2014,6.0,MORTGAGE,Low,50000,12975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,14.4,6946.2,2968.25,0.0,347.31,leinster
404331,13127909,2014,01/04/2014,4.0,RENT,Low,28000,5000, 36 months,INDIVIDUAL,vacation,Low,Bad Loan,12.49,B,23.45,606.51,231.62,272.01,167.25,ulster
404332,12695127,2014,01/04/2014,5.0,OWN,Medium,133000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,16.37,14609.2,12797.4,0.0,730.46,cannught
404333,13058600,2014,01/04/2014,7.0,MORTGAGE,Low,52000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,22.55,14822.56,14000.0,0.0,444.55,Northern-Irl
404334,13167379,2014,01/04/2014,10.0,MORTGAGE,Medium,115000,21000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,19.07,10158.47,5287.16,0.0,506.34,cannught
404335,12577036,2014,01/04/2014,10.0,RENT,Low,75000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,15.65,17063.31,16000.0,0.0,513.8,ulster
404336,13046375,2014,01/04/2014,8.0,RENT,Low,48000,13550, 60 months,INDIVIDUAL,other,High,Good Loan,19.47,D,22.6,7100.2,3163.4,0.0,355.01,ulster
404337,13108586,2014,01/04/2014,3.0,RENT,Low,90614,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,23.6,14957.6,12656.17,0.0,747.88,leinster
404338,12705493,2014,01/04/2014,10.0,MORTGAGE,Medium,120000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,20.92,16878.0,8811.93,0.0,843.9,cannught
404339,13118550,2014,01/04/2014,10.0,RENT,Low,80000,10600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,13.94,10907.1,10600.0,0.0,380.94,leinster
404340,12946153,2014,01/04/2014,10.0,MORTGAGE,Low,100000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,19.23,13917.12,5647.48,0.0,662.72,ulster
404341,12415933,2014,01/04/2014,3.0,MORTGAGE,Low,40000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,21.06,6790.88,6500.0,0.0,199.58,leinster
404342,9806301,2014,01/04/2014,8.0,MORTGAGE,Medium,135376,27000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.92,D,15.46,14683.41,6746.5,0.0,699.21,Northern-Irl
404343,12916728,2014,01/04/2014,3.0,MORTGAGE,Low,42000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,24.55,6603.1,4810.79,0.0,471.65,ulster
404345,13157568,2014,01/04/2014,9.0,MORTGAGE,Low,100000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,18.05,11784.4,9268.04,0.0,589.22,cannught
404346,14650064,2014,01/04/2014,9.0,MORTGAGE,Low,68000,27000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,12.73,31193.03,27000.0,0.0,909.61,munster
404347,14660210,2014,01/04/2014,3.0,MORTGAGE,Medium,182000,35000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,4.91,17612.2,8483.04,0.0,880.61,ulster
404348,14650207,2014,01/04/2014,10.0,MORTGAGE,Low,70000,20000, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,15.31,C,25.34,4874.45,3209.03,0.0,696.35,ulster
404350,14640155,2014,01/04/2014,10.0,MORTGAGE,Low,55000,15000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,10.54,16249.06331,15000.0,0.0,522.26,cannught
404351,14680243,2014,01/04/2014,5.0,OWN,Low,48000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,19.3,9190.8,4304.97,0.0,459.54,leinster
404352,14680184,2014,01/04/2014,6.05,MORTGAGE,Low,60000,7200, 36 months,INDIVIDUAL,other,High,Bad Loan,14.16,C,8.2,3206.32,2257.28,0.0,246.64,cannught
404353,14640152,2014,01/04/2014,0.5,MORTGAGE,Medium,105000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,24.07,21265.84,20000.0,0.0,625.81,leinster
404354,14690208,2014,01/04/2014,10.0,RENT,Low,78000,23000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,13.22,25220.01,23000.0,0.0,782.19,ulster
404355,14670262,2014,01/04/2014,7.0,MORTGAGE,Low,40800,2500, 36 months,INDIVIDUAL,medical,Low,Good Loan,11.99,B,14.94,1660.6,1278.12,0.0,83.03,munster
404356,14630182,2014,01/04/2014,7.0,MORTGAGE,Medium,132000,22000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.26,15123.15,11949.85,0.0,720.15,cannught
404357,14620123,2014,01/04/2014,6.0,MORTGAGE,High,349000,29975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,2.58,30447.61,29975.0,0.0,776.25,munster
404359,14680268,2014,01/04/2014,1.0,RENT,Medium,140000,27000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,9.8,29203.31,27000.0,0.0,857.34,ulster
404360,14650287,2014,01/04/2014,10.0,MORTGAGE,Medium,108000,27500, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,17.57,D,14.68,14530.11,7052.15,0.0,691.91,ulster
404362,14630140,2014,01/04/2014,10.0,MORTGAGE,Low,63000,9800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,20.92,6223.8,5121.67,0.0,311.19,ulster
404363,14680288,2014,01/04/2014,10.0,MORTGAGE,Low,60000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,13.88,7662.18,7000.0,0.0,224.79,ulster
404364,14640145,2014,01/04/2014,2.0,MORTGAGE,Medium,140000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,13.95,13799.1,11643.97,0.0,657.1,ulster
404365,14700213,2014,01/04/2014,5.0,RENT,Low,28000,11700, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.65,C,19.66,1989.5,1354.53,0.0,397.9,ulster
404366,14629721,2014,01/04/2014,5.0,MORTGAGE,Low,54000,14400, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,B,24.71,9702.6,7308.26,0.0,485.13,cannught
404367,14630096,2014,01/04/2014,5.0,RENT,Low,39700,10400, 36 months,INDIVIDUAL,car,Low,Good Loan,7.62,A,14.96,11323.21,10400.0,0.0,324.08,leinster
404368,14628159,2014,01/04/2014,6.05,MORTGAGE,Low,85000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,17.51,5518.4,4011.63,0.0,275.92,leinster
404369,14630147,2014,01/04/2014,10.0,RENT,Low,89856,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.47,D,34.32,5973.6,2652.37,0.0,314.4,ulster
404370,14690235,2014,01/04/2014,4.0,MORTGAGE,Low,47000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,21.96,11372.8,8659.17,0.0,568.64,cannught
404371,14630095,2014,01/04/2014,10.0,MORTGAGE,Low,98000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,17.54,13379.6,10187.08,0.0,668.98,Northern-Irl
404372,14669665,2014,01/04/2014,1.0,MORTGAGE,Low,65000,11200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,24.94,7809.33,6750.81,0.0,350.46,leinster
404373,14650302,2014,01/04/2014,8.0,RENT,Low,25000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,33.8,5794.32,4238.9,0.0,275.92,cannught
404374,14660214,2014,01/04/2014,10.0,MORTGAGE,Medium,180000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,5.46,25773.32,24000.0,0.0,770.7,Northern-Irl
404375,14640154,2014,01/04/2014,4.0,MORTGAGE,Low,70000,19500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,14.66,13150.2,10686.1,0.0,626.2,cannught
404377,14690280,2014,01/04/2014,2.0,RENT,Low,35064,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,34.63,7976.41,7200.0,0.0,244.86,ulster
404378,14680272,2014,01/04/2014,2.0,MORTGAGE,Medium,195000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,2.39,12948.6,9568.8,0.0,616.6,munster
404379,14640128,2014,01/04/2014,4.0,MORTGAGE,Medium,145000,14400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,16.0,16814.41,14400.0,0.0,489.72,ulster
404380,14639555,2014,01/04/2014,1.0,RENT,Low,32000,5400, 36 months,INDIVIDUAL,other,High,Good Loan,14.16,C,16.24,3699.6,2717.32,0.0,184.98,Northern-Irl
404381,14690240,2014,01/04/2014,10.0,MORTGAGE,Low,75000,12000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,23.52,5459.6,3175.9,0.0,272.98,cannught
404382,14650264,2014,01/04/2014,9.0,MORTGAGE,Medium,130000,10325, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,7.09,7581.42,5434.35,0.0,361.02,cannught
404383,14679678,2014,01/04/2014,10.0,MORTGAGE,Medium,130000,6350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,5.38,6431.02,6350.0,0.0,221.1,cannught
