id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
366707,19205725,2014,01/06/2014,7.0,MORTGAGE,Low,50000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,28.85,5363.32,2914.27,0.0,282.28,leinster
366708,19177287,2014,01/06/2014,10.0,MORTGAGE,Low,39000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,24.98,6704.15,3642.83,0.0,352.85,Northern-Irl
366709,19197138,2014,01/06/2014,3.0,RENT,Low,41200,6900, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,20.52,4089.56,3443.82,0.0,215.24,munster
366710,19187240,2014,01/06/2014,7.0,RENT,Low,65000,18000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,15.61,D,12.35,7812.18,4024.25,0.0,434.01,ulster
366711,19197099,2014,01/06/2014,8.0,MORTGAGE,Low,50000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,21.39,23031.6,20000.0,0.0,475.7,leinster
366712,19207177,2014,01/06/2014,10.0,MORTGAGE,Low,50000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,23.57,1817.16,1480.85,0.0,95.64,cannught
366713,19197095,2014,01/06/2014,8.0,MORTGAGE,Low,65000,17000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,17.78,11116.52,8056.88,0.0,585.08,munster
366714,19207046,2014,01/06/2014,7.0,RENT,Low,35000,12600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,21.78,13314.14,12600.0,0.0,452.81,cannught
366715,19196262,2014,01/06/2014,7.0,RENT,Low,30000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,25.16,11986.11,11000.0,0.0,360.08,ulster
366716,19197074,2014,01/06/2014,5.0,RENT,Low,85000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,5.44,15871.67,15000.0,0.0,478.19,ulster
366717,19177254,2014,01/06/2014,10.0,RENT,Low,70000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,20.59,4463.85,3367.27,0.0,234.15,Northern-Irl
366718,19186502,2014,01/06/2014,10.0,MORTGAGE,Low,39000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,18.89,8923.21,8000.0,0.0,279.72,ulster
366719,19206483,2014,01/06/2014,10.0,RENT,Low,41000,4750, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,29.74,3217.27,2207.62,0.0,169.33,munster
366720,19186776,2014,01/06/2014,10.0,OWN,Low,33000,5000, 36 months,INDIVIDUAL,other,High,Good Loan,13.35,C,2.51,3217.08,2390.76,0.0,169.32,Northern-Irl
366721,19197147,2014,01/06/2014,0.5,MORTGAGE,Medium,120000,33000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,22.8,12159.96,6368.45,0.0,819.96,cannught
366722,19157283,2014,01/06/2014,10.0,MORTGAGE,Medium,110000,12350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,6.81,5581.25,2970.2,0.0,293.75,ulster
366723,19156312,2014,01/06/2014,10.0,RENT,Low,60000,14000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,9.56,9482.33,6506.5,0.0,499.07,cannught
366724,19107163,2014,01/06/2014,10.0,RENT,Low,52000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,21.19,6939.37,6063.3,0.0,365.23,ulster
366725,19157289,2014,01/06/2014,0.5,RENT,Low,48000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,17.78,9038.3,4809.86,0.0,475.7,leinster
366726,19167174,2014,01/06/2014,1.0,RENT,Low,55000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,11.39,8815.62,7518.18,0.0,463.98,cannught
366727,19096803,2014,01/06/2014,4.0,OWN,Low,80000,8125, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,9.6,8319.026768000002,8125.0,0.0,279.64,leinster
366728,19117195,2014,01/06/2014,0.5,MORTGAGE,Low,47000,3400, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,13.54,3772.36,3400.0,0.0,115.14,Northern-Irl
366729,19167181,2014,01/06/2014,10.0,RENT,Low,75960,9800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.42,8500.0,6766.94,0.0,352.19,ulster
366730,19117020,2014,01/06/2014,10.0,MORTGAGE,Low,41500,10000, 36 months,INDIVIDUAL,other,High,Good Loan,17.57,D,7.06,6468.84,4349.8,0.0,359.38,munster
366731,19097077,2014,01/06/2014,0.5,MORTGAGE,Medium,125000,9350, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,22.6,10287.61,9350.0,0.0,298.07,Northern-Irl
366732,19127203,2014,01/06/2014,8.0,OWN,Low,64500,4550, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,12.41,2927.51,2180.8,0.0,153.29,munster
366733,19107182,2014,01/06/2014,10.0,RENT,Low,28000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,29.62,4419.02,2452.77,0.0,232.58,Northern-Irl
366734,19157276,2014,01/06/2014,0.5,MORTGAGE,Low,36000,5000, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,15.61,D,19.13,3147.62,2198.28,0.0,174.83,Northern-Irl
366735,19157124,2014,01/06/2014,0.5,OWN,Low,47000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.22,6491.92,4758.06,0.0,341.68,cannught
366736,19177145,2014,01/06/2014,4.0,MORTGAGE,Medium,102000,16500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,13.04,9722.16,7574.78,0.0,540.12,ulster
366737,19127108,2014,01/06/2014,10.0,RENT,Medium,160000,19800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,7.35,11781.54,9039.92,0.0,654.53,cannught
366738,19106566,2014,01/06/2014,3.0,MORTGAGE,Low,80000,24000, 60 months,INDIVIDUAL,house,High,Good Loan,25.8,G,22.53,13599.06,4627.09,0.0,715.74,leinster
366739,19177168,2014,01/06/2014,7.0,MORTGAGE,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,17.46,11784.24,9181.34,0.0,654.68,ulster
366740,19137089,2014,01/06/2014,10.0,MORTGAGE,Low,71000,26150, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,7.69,A,28.84,8157.2,6671.56,0.0,815.72,cannught
366741,19116275,2014,01/06/2014,3.0,MORTGAGE,Low,86500,25600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,28.2,11312.79,6279.21,0.0,595.41,munster
366742,19107203,2014,01/06/2014,1.0,MORTGAGE,Low,56000,16000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,10.52,16086.533330000002,16000.0,0.0,490.32,leinster
366743,19096843,2014,01/06/2014,3.0,OWN,Low,52800,12600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,27.33,6369.37,2730.1,0.0,335.23,ulster
366744,19107167,2014,01/06/2014,10.0,MORTGAGE,Low,75000,3900, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,13.35,C,12.88,1584.84,1131.08,0.0,132.07,leinster
366745,19097193,2014,01/06/2014,8.0,RENT,Low,40000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,22.41,2615.73,1895.82,0.0,137.67,munster
366746,19097104,2014,01/06/2014,10.0,RENT,Low,87000,13000, 60 months,INDIVIDUAL,vacation,High,Good Loan,14.49,C,7.12,5825.49,3150.49,0.0,305.8,ulster
366747,19177155,2014,01/06/2014,10.0,RENT,Low,90000,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,10.33,5863.97,3041.05,0.0,308.63,Northern-Irl
366748,19157269,2014,01/06/2014,10.0,RENT,Low,80000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,18.0,22518.8,16734.47,0.0,1185.2,Northern-Irl
366749,19147195,2014,01/06/2014,10.0,MORTGAGE,Medium,118800,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,30.87,13615.95,5938.1,0.0,907.73,Northern-Irl
366750,19147230,2014,01/06/2014,4.0,MORTGAGE,Low,64500,8500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,6.75,9778.68,8500.0,0.0,305.47,munster
366751,19177169,2014,01/06/2014,6.0,RENT,Low,61426,16500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,31.87,7672.2,3867.77,0.0,403.8,munster
366752,19177185,2014,01/06/2014,1.0,MORTGAGE,Low,41000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,19.47,8399.21,8000.0,0.0,249.55,ulster
366753,19117211,2014,01/06/2014,10.0,RENT,Medium,111000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,18.08,21583.37,20000.0,0.0,661.14,ulster
366754,19097116,2014,01/06/2014,3.0,RENT,Medium,104000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,12.84,15190.2,7824.76,0.0,843.9,cannught
366755,19117264,2014,01/06/2014,0.5,MORTGAGE,Low,49174,8225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,18.01,8821.01,8225.0,0.0,278.53,leinster
366756,19167186,2014,01/06/2014,10.0,RENT,Medium,120000,19800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.63,12436.07,9589.28,0.0,654.53,ulster
366757,19127124,2014,01/06/2014,2.0,RENT,Low,98000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,31.23,11853.72,9982.01,0.0,623.88,ulster
366758,19127089,2014,01/06/2014,6.0,MORTGAGE,Low,53000,17000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,14.47,18905.68,17000.0,0.0,354.3,cannught
366759,19145689,2014,01/06/2014,10.0,MORTGAGE,Medium,129750,15075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,11.09,17626.22,15075.0,0.0,379.29,ulster
366760,19177161,2014,01/06/2014,9.0,MORTGAGE,Low,40000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,29.04,8604.91,4113.26,0.0,452.89,cannught
366761,19127067,2014,01/06/2014,1.0,RENT,Low,46500,6400, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,7.69,A,27.72,3593.52,3016.26,0.0,199.64,munster
366762,19106073,2014,01/06/2014,10.0,MORTGAGE,Low,70000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,26.83,13280.6,4673.9,0.0,733.64,munster
366763,19157286,2014,01/06/2014,4.0,RENT,Low,53000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,30.23,12146.17,11000.0,0.0,363.63,Northern-Irl
366764,19117176,2014,01/06/2014,9.0,RENT,Low,40000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,19.86,8838.18,6886.01,0.0,491.01,cannught
366765,19097146,2014,01/06/2014,10.0,RENT,Medium,165000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,17.54,5926.86,4991.01,0.0,311.94,ulster
366766,19105648,2014,01/06/2014,9.0,MORTGAGE,Medium,115000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,8.39,A,12.75,3529.96,2874.29,0.0,252.14,ulster
366767,19107125,2014,01/06/2014,0.5,OWN,Low,56000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,16.22,5120.88,3835.78,0.0,269.52,Northern-Irl
366768,19137169,2014,01/06/2014,3.0,OWN,Low,53000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,32.99,3010.5,2267.81,0.0,167.25,leinster
366769,19097041,2014,01/06/2014,2.0,RENT,Low,46000,20675, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,18.68,8973.18,4622.32,0.0,498.51,cannught
366770,19107041,2014,01/06/2014,7.0,RENT,Low,76500,5400, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,9.41,3587.39,2536.97,0.0,188.81,Northern-Irl
366771,19127082,2014,01/06/2014,3.0,MORTGAGE,Low,49000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,17.76,6681.42,5680.96,0.0,371.19,cannught
366772,19176365,2014,01/06/2014,6.05,MORTGAGE,Low,75000,3000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,1.6,1884.42,1453.18,0.0,99.18,ulster
366774,19146629,2014,01/06/2014,2.0,MORTGAGE,Low,55000,25000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,20.3,10805.3,6250.54,0.0,568.7,Northern-Irl
366775,19157144,2014,01/06/2014,1.0,MORTGAGE,Low,82500,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,26.57,8982.25,7447.37,0.0,472.75,munster
366776,19107049,2014,01/06/2014,10.0,MORTGAGE,Medium,106000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,21.77,16274.26,8204.24,0.0,856.54,ulster
366777,19106987,2014,01/06/2014,10.0,MORTGAGE,Low,82260,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,12.91,3951.43,2832.68,0.0,207.97,Northern-Irl
366778,19157191,2014,01/06/2014,10.0,MORTGAGE,Medium,135000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,34.6,14738.68,5828.14,0.0,775.72,ulster
366779,19115503,2014,01/06/2014,0.5,MORTGAGE,Low,44000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,15.45,5545.76,3899.59,0.0,346.61,leinster
366780,19096398,2014,01/06/2014,10.0,MORTGAGE,Low,67000,31500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,26.62,13919.97,7726.3,0.0,732.63,leinster
366781,19107063,2014,01/06/2014,10.0,MORTGAGE,Low,85000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,18.99,13557.45,7214.79,0.0,713.55,cannught
366782,19136019,2014,01/06/2014,2.0,MORTGAGE,High,220000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,14.58,15660.62,15000.0,0.0,456.54,Northern-Irl
366783,19147208,2014,01/06/2014,2.0,RENT,Low,45000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,13.95,8594.1,8000.0,0.0,258.71,Northern-Irl
366784,19157154,2014,01/06/2014,0.5,RENT,Low,23000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,9.13,3840.66,2876.83,0.0,202.14,ulster
366785,19096786,2014,01/06/2014,8.0,MORTGAGE,Low,95000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,14.67,7687.04,5753.46,0.0,404.27,Northern-Irl
366786,19167242,2014,01/06/2014,10.0,MORTGAGE,Low,65000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,34.05,6127.355584,6000.0,0.0,202.14,munster
366787,19177158,2014,01/06/2014,5.0,RENT,Low,100000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,9.17,B,25.27,4327.62,3370.98,0.0,478.19,Northern-Irl
366788,19116575,2014,01/06/2014,2.0,RENT,Low,60000,23725, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,19.3,11341.67,5421.41,0.0,596.93,munster
366789,19147227,2014,01/06/2014,7.0,RENT,Medium,120000,11700, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,17.7,3247.83,805.27,1555.17,282.11,munster
366790,19097066,2014,01/06/2014,0.5,MORTGAGE,Low,60000,27575, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,15.64,13018.14,5690.89,0.0,723.23,Northern-Irl
366791,19157233,2014,01/06/2014,5.0,RENT,Low,36000,4000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,33.4,2596.92,1903.39,0.0,136.68,ulster
366792,19147202,2014,01/06/2014,3.0,MORTGAGE,Low,39500,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,9.42,7170.79,3427.75,0.0,377.41,leinster
366793,19147237,2014,01/06/2014,5.0,OWN,Low,56500,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,29.14,9403.48,8019.55,0.0,494.92,leinster
366794,19157166,2014,01/06/2014,10.0,RENT,Low,92000,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,8.32,10805.3,6250.54,0.0,568.7,cannught
366795,19167125,2014,01/06/2014,5.0,RENT,Low,38000,4450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,6.25,3114.8,2299.43,0.0,154.24,ulster
366796,19175521,2014,01/06/2014,10.0,RENT,Low,48000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,14.15,4396.6,3390.35,0.0,231.4,ulster
366798,19146679,2014,01/06/2014,0.5,MORTGAGE,Medium,150000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,13.67,25962.9,25000.0,0.0,766.12,cannught
366799,19157135,2014,01/06/2014,4.0,RENT,Low,41000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,26.93,9421.34,7265.09,0.0,495.86,leinster
366800,19107137,2014,01/06/2014,7.0,MORTGAGE,Low,61560,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,20.35,11209.14,8036.48,0.0,615.03,ulster
366801,19127098,2014,01/06/2014,10.0,MORTGAGE,Medium,107000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,16.94,14637.59,14000.0,0.0,426.1,Northern-Irl
366802,19156501,2014,01/06/2014,4.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,18.83,11641.68,9243.53,0.0,646.76,Northern-Irl
366803,19167201,2014,01/06/2014,6.0,RENT,Low,24686,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,15.7,5024.74,3874.74,0.0,264.46,munster
366804,19157206,2014,01/06/2014,10.0,MORTGAGE,Low,55000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,24.67,10585.03,9021.89,0.0,556.78,cannught
366805,19096502,2014,01/06/2014,1.0,MORTGAGE,Low,97000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,13.82,3328.6,2810.75,0.0,159.4,leinster
366806,19117153,2014,01/06/2014,10.0,MORTGAGE,Low,75000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.45,6279.66,3464.67,0.0,348.87,leinster
366807,19157279,2014,01/06/2014,3.0,OWN,Low,55000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,24.98,20514.62094,20000.0,0.0,699.3,leinster
366808,19147248,2014,01/06/2014,3.0,RENT,Low,84501,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,10.92,7341.18,6000.0,0.0,223.6,munster
366809,19097183,2014,01/06/2014,6.0,MORTGAGE,Low,51000,6100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,26.87,3876.12,2681.84,0.0,215.34,munster
366810,19176638,2014,01/06/2014,10.0,MORTGAGE,Low,68000,14400, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,23.58,16399.4,14400.0,0.0,492.02,Northern-Irl
366811,19147000,2014,01/06/2014,10.0,MORTGAGE,Low,56239,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,24.93,10726.64,5828.54,0.0,564.56,ulster
366812,19127002,2014,01/06/2014,6.0,RENT,Low,41000,13100, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.13,8147.58,6377.79,0.0,428.82,Northern-Irl
366813,19087057,2014,01/06/2014,1.0,RENT,Low,90750,28000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,23.91,16959.59,13820.63,0.0,892.61,ulster
366814,19067252,2014,01/06/2014,1.0,RENT,Low,60000,6200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,15.28,3968.72,2972.77,0.0,208.88,ulster
366815,12498864,2014,01/06/2014,10.0,RENT,Low,65000,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.99,E,17.06,15208.31,12000.0,0.0,311.23,leinster
366816,12656896,2014,01/06/2014,7.0,RENT,Low,34200,4000, 36 months,INDIVIDUAL,vacation,High,Good Loan,13.98,C,20.58,2596.92,1903.39,0.0,136.68,ulster
366817,19067193,2014,01/06/2014,0.5,MORTGAGE,Low,35000,1000, 36 months,INDIVIDUAL,medical,High,Good Loan,18.99,E,14.07,1108.59,1000.0,0.0,36.66,leinster
366818,19067244,2014,01/06/2014,1.0,OWN,Medium,200000,27000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,1.41,27388.7,25183.47,0.0,835.17,Northern-Irl
366819,19067118,2014,01/06/2014,6.05,RENT,Low,29000,2500, 36 months,INDIVIDUAL,medical,Low,Good Loan,12.49,B,6.75,1505.34,1134.0,0.0,83.63,cannught
366820,18536000,2014,01/06/2014,2.0,RENT,Low,42900,15375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,2.69,17186.72,15374.99,0.0,514.28,leinster
366821,18975047,2014,01/06/2014,5.0,MORTGAGE,Medium,196000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,14.03,11059.52,8819.3,0.0,582.08,leinster
366822,19087256,2014,01/06/2014,10.0,OWN,Low,89000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.86,4568.55,4028.87,0.0,228.27,Northern-Irl
366823,18684775,2014,01/06/2014,10.0,OWN,Low,42000,13000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,15.97,13190.35,13000.0,0.0,327.09,Northern-Irl
366824,19077209,2014,01/06/2014,5.0,MORTGAGE,Medium,124000,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,11.4,7232.6,4725.54,0.0,304.45,ulster
366825,16401719,2014,01/06/2014,5.0,MORTGAGE,Low,62000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,12.39,6854.14,5028.71,0.0,401.39,cannught
366826,17853161,2014,01/06/2014,9.0,MORTGAGE,Low,100000,12800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,17.33,7753.14,6318.2,0.0,408.06,munster
366827,19067248,2014,01/06/2014,2.0,MORTGAGE,Low,62000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,16.72,7170.84,6184.75,0.0,398.38,munster
366828,17633756,2014,01/06/2014,10.0,MORTGAGE,Low,40000,1200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,25.95,900.6,525.1,0.0,47.4,leinster
366829,19085534,2014,01/06/2014,1.0,MORTGAGE,Low,78000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,10.03,11641.68,9243.53,0.0,646.76,cannught
366830,18895771,2014,01/06/2014,5.0,MORTGAGE,Low,63000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,9.54,5024.74,3874.74,0.0,264.46,leinster
366831,16622246,2014,01/06/2014,0.5,RENT,Medium,160000,32000, 36 months,INDIVIDUAL,other,Low,Good Loan,11.67,B,17.63,19040.94,14610.05,0.0,1057.83,ulster
366832,18805632,2014,01/06/2014,10.0,RENT,Low,51000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,18.84,7274.53,3381.95,0.0,382.87,Northern-Irl
366833,17883738,2014,01/06/2014,4.0,MORTGAGE,Low,52000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,14.82,6908.97,5327.72,0.0,363.63,leinster
366834,19067017,2014,01/06/2014,3.0,OWN,Low,22000,2400, 36 months,INDIVIDUAL,medical,High,Bad Loan,16.29,D,20.29,1525.14,1055.27,0.0,84.73,munster
366835,19067080,2014,01/06/2014,0.5,MORTGAGE,Medium,121000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,15.11,21983.0,16951.74,0.0,1157.0,Northern-Irl
366836,12775602,2014,01/06/2014,10.0,MORTGAGE,Low,72850,13500, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,14.19,5468.96,3563.02,0.0,287.84,leinster
366837,19077135,2014,01/06/2014,8.0,MORTGAGE,Low,70000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,7.3,5325.94,5000.0,0.0,157.59,Northern-Irl
366838,19077235,2014,01/06/2014,7.0,OWN,Low,42000,12575, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,19.09,14442.82,12575.0,0.0,468.62,leinster
366839,19067179,2014,01/06/2014,10.0,MORTGAGE,Low,72640,27500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,30.46,12598.33,6533.46,0.0,663.07,munster
366840,19087143,2014,01/06/2014,1.0,RENT,Low,55000,11975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,18.59,5724.7,2736.51,0.0,301.3,cannught
366842,19077200,2014,01/06/2014,1.0,MORTGAGE,Low,39384,12600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,23.86,8185.28,5995.22,0.0,430.52,cannught
366843,19077033,2014,01/06/2014,10.0,MORTGAGE,Low,79000,8400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,9.7,4978.57,4192.45,0.0,262.03,munster
366844,19087181,2014,01/06/2014,4.0,RENT,Medium,120000,13000, 36 months,INDIVIDUAL,moving,Low,Good Loan,12.99,C,12.59,8321.24,6232.93,0.0,437.96,ulster
366845,19077114,2014,01/06/2014,2.0,RENT,Low,85000,13000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,21.44,8373.3,6215.71,0.0,440.22,ulster
366846,17884468,2014,01/06/2014,7.0,MORTGAGE,Medium,150000,13500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,15.33,8128.08,6122.79,0.0,451.56,leinster
