id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
382227,17313323,2014,01/05/2014,10.0,MORTGAGE,Low,80000,15000, 36 months,INDIVIDUAL,small_business,High,Good Loan,14.99,C,16.08,9878.29,7081.37,0.0,519.91,ulster
382228,17323327,2014,01/05/2014,5.0,RENT,Low,28500,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,7.77,5926.86,4991.01,0.0,311.94,leinster
382229,17113318,2014,01/05/2014,9.0,MORTGAGE,Medium,140000,33000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,13.22,14913.1,7936.16,0.0,784.9,Northern-Irl
382230,17162983,2014,01/05/2014,10.0,RENT,Low,42000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,27.29,8439.250151999999,8000.0,0.0,258.71,leinster
382231,17042560,2014,01/05/2014,4.0,MORTGAGE,Low,45000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,21.41,7275.31,5923.17,0.0,382.55,Northern-Irl
382232,17183421,2014,01/05/2014,5.0,MORTGAGE,Medium,126000,35000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.99,C,7.57,23049.28,16523.14,0.0,1213.12,cannught
382233,17133498,2014,01/05/2014,3.0,RENT,Low,75000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,12.14,4861.34,3167.17,0.0,255.86,Northern-Irl
382234,16122201,2014,01/05/2014,5.0,MORTGAGE,Low,47000,5500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,20.43,3331.46,2714.89,0.0,175.34,munster
382235,17093326,2014,01/05/2014,6.0,MORTGAGE,Low,48000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,15.58,3686.57,2939.83,0.0,194.03,Northern-Irl
382236,17193293,2014,01/05/2014,6.0,RENT,Low,96000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,17.68,12561.66,9686.65,0.0,661.14,munster
382237,17133319,2014,01/05/2014,10.0,MORTGAGE,Low,63000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,20.48,12983.84,9516.11,0.0,683.36,cannught
382238,17193369,2014,01/05/2014,2.0,RENT,Low,61000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,28.25,10339.19,8492.82,0.0,491.01,munster
382240,17183112,2014,01/05/2014,10.0,RENT,Low,40000,14350, 60 months,INDIVIDUAL,other,High,Good Loan,25.8,G,10.68,8131.05,2766.55,0.0,427.95,Northern-Irl
382241,17193438,2014,01/05/2014,4.0,MORTGAGE,High,220000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,16.85,13557.45,7214.79,0.0,713.55,cannught
382242,16422164,2014,01/05/2014,10.0,MORTGAGE,Low,65000,24625, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.8,G,29.32,13953.22,4747.61,0.0,734.38,cannught
382243,17093409,2014,01/05/2014,10.0,RENT,Medium,125000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,12.9,18289.09,15000.0,0.0,367.09,ulster
382245,17133408,2014,01/05/2014,10.0,OWN,Low,75000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,15.06,10668.31,8983.77,0.0,561.49,Northern-Irl
382246,16432811,2014,01/05/2014,10.0,MORTGAGE,Medium,110000,32500, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,9.54,13633.26,8333.99,0.0,717.54,munster
382247,16892621,2014,01/05/2014,10.0,MORTGAGE,High,203000,15400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,4.55,9221.84,7646.03,0.0,485.36,cannught
382248,17133392,2014,01/05/2014,7.0,MORTGAGE,Low,50000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,20.55,7268.45,5923.18,0.0,382.55,leinster
382249,16572342,2014,01/05/2014,6.05,RENT,Low,51600,4900, 36 months,INDIVIDUAL,vacation,High,Good Loan,14.99,C,9.07,5079.539609,4900.0,0.0,169.84,ulster
382250,17062650,2014,01/05/2014,1.0,RENT,Low,75000,5950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,4.5,6762.97,5950.0,0.0,204.78,Northern-Irl
382251,17093267,2014,01/05/2014,10.0,RENT,Low,30000,12550, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,17.76,5835.47,2941.79,0.0,307.13,Northern-Irl
382252,16652479,2014,01/05/2014,2.0,MORTGAGE,Low,24000,8575, 36 months,INDIVIDUAL,small_business,High,Bad Loan,22.15,E,16.85,2466.41,698.52,1153.81,328.15,cannught
382253,16482457,2014,01/05/2014,6.05,MORTGAGE,Low,85000,24000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,13.35,C,17.42,7705.46,4267.52,0.0,550.39,leinster
382254,16402278,2014,01/05/2014,5.0,RENT,Low,75000,10975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,6.14,7481.5,5100.72,0.0,391.24,Northern-Irl
382255,17183306,2014,01/05/2014,8.0,RENT,Low,42200,16875, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,26.45,6916.96,3539.24,0.0,406.88,ulster
382256,17193407,2014,01/05/2014,10.0,MORTGAGE,Medium,145000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,6.89,14525.4161,14000.0,0.0,462.8,munster
382258,17193307,2014,01/05/2014,3.0,MORTGAGE,Low,40000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,22.26,7648.83,3656.25,0.0,402.57,munster
382259,17133355,2014,01/05/2014,6.0,MORTGAGE,Low,58000,15850, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,14.99,C,11.07,6592.44,4518.63,0.0,549.37,Northern-Irl
382260,15449352,2014,01/05/2014,4.0,RENT,Low,30000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.28,12414.51,12000.0,0.0,279.1,cannught
382261,16382999,2014,01/05/2014,2.0,RENT,Low,50000,9975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,32.86,11932.92,9975.0,0.0,358.48,cannught
382262,17183462,2014,01/05/2014,5.0,MORTGAGE,Low,80000,16800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,22.94,19862.59,16800.0,0.0,582.3,ulster
382264,17103443,2014,01/05/2014,4.0,RENT,Low,49500,7500, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.49,B,20.12,2759.57,2002.96,0.0,250.87,leinster
382265,16303008,2014,01/05/2014,4.0,MORTGAGE,Medium,112000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,16.66,11644.91,10071.14,0.0,612.89,ulster
382266,17193260,2014,01/05/2014,1.0,RENT,Low,25000,3600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,13.07,2133.7,1796.79,0.0,112.3,Northern-Irl
382269,17133357,2014,01/05/2014,3.0,RENT,Low,39700,10800, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,27.54,11931.8,10800.0,0.0,245.68,leinster
382270,16872727,2014,01/05/2014,4.0,RENT,Low,85000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.02,8091.89,6329.18,0.0,425.55,ulster
382271,17103268,2014,01/05/2014,7.0,MORTGAGE,Low,57600,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,13.98,17420.9,15000.0,0.0,507.95,munster
382272,16392120,2014,01/05/2014,10.0,OWN,Low,58000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,10.01,7064.108333,7000.0,0.0,229.14,munster
382273,17012621,2014,01/05/2014,0.5,RENT,Low,90000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,19.55,6704.15,3642.83,0.0,352.85,leinster
382275,17183408,2014,01/05/2014,8.0,OWN,Low,100000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,14.64,37145.56,35000.0,0.0,1282.79,ulster
382276,17193401,2014,01/05/2014,10.0,RENT,Low,60000,1600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,17.95,1083.76,743.67,0.0,57.04,ulster
382277,17103294,2014,01/05/2014,10.0,RENT,Low,65000,9225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,19.83,9832.958082,9225.0,0.0,315.2,leinster
382278,16101227,2014,01/05/2014,7.0,MORTGAGE,Low,75000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,10.86,26452.14,25000.0,0.0,818.35,leinster
382279,15590992,2014,01/05/2014,10.0,OWN,Low,45000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,11.31,9737.88,7137.08,0.0,512.52,munster
382280,17113370,2014,01/05/2014,10.0,RENT,Low,30956,10800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,29.35,13149.06,10800.0,0.0,299.21,Northern-Irl
382281,17103416,2014,01/05/2014,3.0,MORTGAGE,Low,60000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,19.98,7268.45,5923.18,0.0,382.55,cannught
382282,17113023,2014,01/05/2014,9.0,RENT,Low,65000,23200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,20.15,23489.81,23200.0,0.0,551.81,Northern-Irl
382283,17193409,2014,01/05/2014,10.0,MORTGAGE,Medium,118000,16500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,14.66,19589.52,16500.0,0.0,421.15,Northern-Irl
382284,16582194,2014,01/05/2014,2.0,RENT,Low,27000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,12.57,3072.11,2449.83,0.0,161.69,leinster
382285,17113334,2014,01/05/2014,8.0,MORTGAGE,Low,30000,8225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,11.28,8667.11,8225.0,0.0,290.35,leinster
382286,17163085,2014,01/05/2014,9.0,MORTGAGE,Low,40396,5550, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,19.22,6099.85,5550.0,0.0,186.98,cannught
382287,16142099,2014,01/05/2014,0.5,RENT,Low,33000,7200, 36 months,INDIVIDUAL,medical,High,Good Loan,22.15,E,6.51,8276.47,6718.79,0.0,275.54,cannught
382288,17193396,2014,01/05/2014,6.0,MORTGAGE,Low,50000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,24.32,3152.2,2645.99,0.0,157.59,Northern-Irl
382289,17093377,2014,01/05/2014,10.0,RENT,Low,85000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,5.17,16362.17,15000.0,0.0,501.74,ulster
382290,16192049,2014,01/05/2014,10.0,MORTGAGE,Low,82000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.06,15814.64,14000.0,0.0,462.8,munster
382291,17133416,2014,01/05/2014,3.0,RENT,Low,68952,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.27,8373.0,4675.5,0.0,418.65,leinster
382292,16862623,2014,01/05/2014,10.0,RENT,Low,93600,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,27.71,11680.29,10000.0,0.0,341.68,ulster
382294,16051017,2014,01/05/2014,10.0,RENT,Low,50000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,3.46,6583.39,6000.0,0.0,189.1,Northern-Irl
382295,16452833,2014,01/05/2014,7.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.29,D,13.15,12708.18,8792.44,0.0,706.01,Northern-Irl
382296,16111395,2014,01/05/2014,10.0,RENT,Low,43000,17975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,24.92,18756.20618,17975.0,0.0,452.26,cannught
382297,17183286,2014,01/05/2014,3.0,MORTGAGE,Low,89000,30600, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,15.88,13698.63,8174.95,0.0,688.29,leinster
382298,17183305,2014,01/05/2014,10.0,RENT,Low,43000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,23.47,9533.06,7219.66,0.0,501.74,Northern-Irl
382299,15620608,2014,01/05/2014,3.0,MORTGAGE,Low,87000,16800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,5.23,11193.65,8557.29,0.0,561.95,Northern-Irl
382300,17093349,2014,01/05/2014,10.0,MORTGAGE,Low,89626,27400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.8,G,19.31,15525.47,5279.86,0.0,817.13,leinster
382301,15570048,2014,01/05/2014,5.0,RENT,Low,73000,8400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.93,5453.38,3996.95,0.0,287.02,ulster
382302,16523404,2014,01/05/2014,7.0,MORTGAGE,Low,38000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,13.12,3028.6,2468.08,0.0,159.4,ulster
382304,17193400,2014,01/05/2014,10.0,MORTGAGE,Low,50000,5925, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,19.71,6459.27,5925.0,0.0,203.92,Northern-Irl
382305,17093264,2014,01/05/2014,3.0,MORTGAGE,High,250000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,6.88,15591.15,14000.0,0.0,446.31,ulster
382306,17093318,2014,01/05/2014,0.5,RENT,Medium,120000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,6.53,6355.31,4813.04,0.0,334.49,Northern-Irl
382308,17133391,2014,01/05/2014,3.0,MORTGAGE,Low,100000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,10.97,14371.6,11915.79,0.0,756.4,Northern-Irl
382309,17113419,2014,01/05/2014,3.0,RENT,Low,55000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,21.75,4658.04,4028.54,0.0,245.16,munster
382310,17093311,2014,01/05/2014,7.0,RENT,Low,36000,8800, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,24.23,3542.56,1655.31,0.0,221.41,leinster
382311,17133388,2014,01/05/2014,8.0,OWN,Low,90000,35000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,15.61,D,4.99,13233.2,3685.09,5638.1,843.9,Northern-Irl
382312,17133417,2014,01/05/2014,10.0,MORTGAGE,Medium,108000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,27.92,39746.11,35000.0,0.0,1213.12,leinster
382313,17193394,2014,01/05/2014,0.5,RENT,Low,50000,5650, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,14.45,3667.95,2688.32,0.0,193.05,leinster
382314,17183339,2014,01/05/2014,1.0,MORTGAGE,Low,55000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,20.27,12817.83,9589.23,0.0,673.79,ulster
382315,17103350,2014,01/05/2014,6.05,MORTGAGE,Low,55000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,28.15,6539.23,4739.45,0.0,344.17,leinster
382316,15561343,2014,01/05/2014,10.0,RENT,Low,70000,7600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,5.95,4969.83,3602.0,0.0,261.57,munster
382317,16422677,2014,01/05/2014,1.0,RENT,Low,64000,8575, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,14.04,5517.22,4100.07,0.0,290.38,munster
382318,17193341,2014,01/05/2014,5.0,RENT,Medium,148000,7000, 36 months,INDIVIDUAL,medical,Low,Good Loan,12.99,C,8.44,4480.77,3356.31,0.0,235.83,cannught
382319,16281277,2014,01/05/2014,0.5,MORTGAGE,Low,91500,20000, 60 months,INDIVIDUAL,other,High,Good Loan,14.99,C,11.77,20249.83333,20000.0,0.0,475.7,leinster
382320,17103375,2014,01/05/2014,10.0,MORTGAGE,Low,88000,15000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,11.51,16357.48,15000.0,0.0,516.25,munster
382321,17103250,2014,01/05/2014,2.0,MORTGAGE,Low,49500,2000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,15.18,2090.45,2000.0,0.0,61.29,ulster
382322,16413270,2014,01/05/2014,6.05,OWN,Low,27320,5000, 36 months,INDIVIDUAL,car,Low,Good Loan,8.39,A,16.87,2994.21,2482.59,0.0,157.59,leinster
382323,17193316,2014,01/05/2014,4.0,RENT,Medium,110000,14400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.65,9044.38,6974.37,0.0,476.02,ulster
382324,17183270,2014,01/05/2014,10.0,MORTGAGE,Low,68000,11125, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,14.33,7332.78,5252.02,0.0,385.6,ulster
382325,17193299,2014,01/05/2014,6.05,RENT,Low,49000,13125, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,20.65,6540.56,2883.54,0.0,344.24,ulster
382326,17113335,2014,01/05/2014,7.0,MORTGAGE,Low,83200,20925, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,11.71,9917.31,4837.2,0.0,519.93,ulster
382327,17193329,2014,01/05/2014,10.0,MORTGAGE,Low,55577,11450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,29.54,12422.43198,11450.0,0.0,400.35,munster
382329,17183325,2014,01/05/2014,10.0,RENT,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,18.21,9329.19,7302.71,0.0,491.01,ulster
382330,17152701,2014,01/05/2014,10.0,MORTGAGE,Low,91000,22400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,13.44,26051.34,22400.0,0.0,520.98,ulster
382331,17133313,2014,01/05/2014,2.0,RENT,Low,72000,16650, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,16.55,9391.32,3225.67,0.0,494.28,leinster
382332,16562295,2014,01/05/2014,10.0,RENT,Low,41000,8000, 36 months,INDIVIDUAL,other,High,Good Loan,17.57,D,14.58,5462.5,3701.08,0.0,287.5,cannught
382333,16443048,2014,01/05/2014,8.0,MORTGAGE,Low,75000,34475, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.99,E,23.46,3729.92,1352.8,0.0,932.48,Northern-Irl
382334,17103430,2014,01/05/2014,3.0,RENT,Low,75000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,23.84,6219.46,4868.47,0.0,327.34,Northern-Irl
382335,16342719,2014,01/05/2014,10.0,MORTGAGE,Low,65000,10000, 60 months,INDIVIDUAL,other,High,Bad Loan,16.99,D,22.67,4224.16,2038.4,0.0,248.48,Northern-Irl
382336,16852788,2014,01/05/2014,7.0,MORTGAGE,Low,50000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,17.5,4073.93,2788.55,0.0,213.89,Northern-Irl
382337,17113451,2014,01/05/2014,10.0,MORTGAGE,Low,60000,13350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,23.86,5817.04,3314.85,0.0,306.16,Northern-Irl
382338,17183385,2014,01/05/2014,6.0,RENT,Low,100000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,9.27,8175.15,7200.0,0.0,240.84,Northern-Irl
382339,16792142,2014,01/05/2014,10.0,RENT,Low,60000,26375, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,22.15,E,13.95,12388.94,2944.27,4351.24,730.7,Northern-Irl
382340,17113387,2014,01/05/2014,6.05,RENT,Low,15000,1550, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,23.44,973.56,750.75,0.0,51.24,cannught
382342,17133381,2014,01/05/2014,1.0,RENT,Low,45000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,30.56,8497.8,3662.74,0.0,472.1,ulster
382343,17112877,2014,01/05/2014,2.0,RENT,Low,70000,21525, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,19.46,10606.94,4780.14,0.0,558.26,ulster
382345,15329456,2014,01/05/2014,7.0,RENT,Low,80000,13450, 36 months,INDIVIDUAL,house,High,Good Loan,16.29,D,21.98,9021.2,6285.57,0.0,474.8,leinster
382346,15199065,2014,01/05/2014,10.0,OWN,Low,74000,27000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,16.07,18109.28,12617.66,0.0,953.12,munster
382348,15290329,2014,01/05/2014,9.0,RENT,Low,55000,12000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,15.75,5128.48,3029.37,0.0,269.92,cannught
382351,15290470,2014,01/05/2014,10.0,MORTGAGE,Low,75000,7675, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.99,C,4.67,5054.38,3623.29,0.0,266.02,Northern-Irl
382353,12825830,2014,01/05/2014,0.5,MORTGAGE,Low,50000,11000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,17.64,5258.63,2513.74,0.0,276.77,leinster
382354,15219419,2014,01/05/2014,2.0,OWN,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,16.14,12288.44,9799.31,0.0,646.76,Northern-Irl
382355,12815507,2014,01/05/2014,10.0,RENT,Low,65000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,27.27,6355.31,4813.04,0.0,334.49,cannught
382356,15320567,2014,01/05/2014,10.0,MORTGAGE,Low,75000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,9.58,4522.19,3487.19,0.0,238.01,leinster
382357,14589830,2014,01/05/2014,2.0,MORTGAGE,Low,60000,18000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,17.57,D,20.7,7017.6,1807.35,2941.59,452.89,ulster
382358,17253250,2014,01/05/2014,4.0,MORTGAGE,Medium,148000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,12.08,11853.72,9982.01,0.0,623.88,cannught
382359,17263220,2014,01/05/2014,9.0,MORTGAGE,Medium,120000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,16.93,16274.26,8204.24,0.0,856.54,ulster
382360,17243251,2014,01/05/2014,6.05,MORTGAGE,Low,55523,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,4.65,7549.65,7000.0,0.0,234.15,Northern-Irl
382361,17303108,2014,01/05/2014,10.0,MORTGAGE,Low,80000,27300, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,15.24,12209.94,5935.03,0.0,678.33,leinster
382362,17293215,2014,01/05/2014,3.0,OWN,Low,60000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,28.42,11565.68,10105.57,0.0,608.72,munster
382363,17273200,2014,01/05/2014,0.5,MORTGAGE,Low,51017,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,5.03,4469.56,2428.7,0.0,235.24,leinster
382364,17323202,2014,01/05/2014,5.0,RENT,Low,43000,3550, 36 months,INDIVIDUAL,other,High,Good Loan,16.29,D,22.4,2381.08,1659.04,0.0,125.32,ulster
382365,17223225,2014,01/05/2014,2.0,RENT,Low,60000,12225, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,26.08,5928.76,2756.31,0.0,312.04,cannught
382367,17293200,2014,01/05/2014,6.05,OWN,Low,42000,18000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,22.43,11770.31,8530.67,0.0,619.49,ulster
382369,17323213,2014,01/05/2014,10.0,MORTGAGE,Low,91630,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,25.03,1930.21,1434.41,0.0,101.59,leinster
382370,17193233,2014,01/05/2014,5.0,RENT,Low,40000,7500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.52,E,8.15,3737.49,1647.77,0.0,196.71,leinster
382371,17283140,2014,01/05/2014,10.0,MORTGAGE,Low,80420,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,16.12,22477.0,20000.0,0.0,646.76,ulster
382372,17253215,2014,01/05/2014,10.0,MORTGAGE,Low,75000,19950, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,23.3,9015.69,4797.82,0.0,474.51,Northern-Irl
382373,17273244,2014,01/05/2014,6.05,RENT,Low,71654,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,10.13,6778.82,3607.5,0.0,356.78,ulster
382374,17323191,2014,01/05/2014,3.0,MORTGAGE,Low,46115,8625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,30.97,9947.64,8625.0,0.0,298.95,cannught
382375,17253228,2014,01/05/2014,8.0,RENT,Medium,120000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,14.22,14780.04,14000.0,0.0,347.87,munster
382376,17263192,2014,01/05/2014,2.0,MORTGAGE,Medium,162000,16800, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,17.23,7261.23,4200.44,0.0,382.17,munster
382377,17243192,2014,01/05/2014,4.0,MORTGAGE,Medium,115000,7900, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,3.62,5128.67,3758.92,0.0,269.93,Northern-Irl
382378,17233214,2014,01/05/2014,2.0,MORTGAGE,Low,30000,12600, 36 months,INDIVIDUAL,car,High,Good Loan,14.99,C,14.48,8297.87,5948.47,0.0,436.73,leinster
382379,17303154,2014,01/05/2014,9.0,OWN,Low,100000,28000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,22.98,31921.04,28000.0,0.0,998.14,ulster
382380,17283225,2014,01/05/2014,10.0,MORTGAGE,High,225000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,8.01,16523.54,8090.98,0.0,869.66,leinster
382381,17333177,2014,01/05/2014,7.0,RENT,Low,53000,2250, 36 months,INDIVIDUAL,other,High,Good Loan,16.99,D,15.35,1523.99,1045.74,0.0,80.21,ulster
