id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
315507,24666033,2014,01/08/2014,10.0,MORTGAGE,Low,95000,18000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,22.42,19109.06,18000.0,0.0,412.79,cannught
315508,26117492,2014,01/08/2014,10.0,MORTGAGE,Medium,200000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,7.26,13319.52,6953.7,0.0,832.47,cannught
315509,25917447,2014,01/08/2014,0.5,MORTGAGE,Low,50000,17975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,20.4,10252.32,6882.09,0.0,640.77,ulster
315510,26137562,2014,01/08/2014,4.0,MORTGAGE,Low,45000,10200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,19.92,2645.4,1107.87,0.0,264.54,ulster
315511,25045997,2014,01/08/2014,10.0,MORTGAGE,Low,65000,12475, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.61,4642.4,2530.95,0.0,290.15,leinster
315513,26117487,2014,01/08/2014,1.0,RENT,Medium,165000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,3.33,21772.27,20000.0,0.0,654.68,ulster
315514,26157541,2014,01/08/2014,6.05,RENT,Low,15216,4000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,19.95,3200.0,2774.41,0.0,132.23,Northern-Irl
315516,26067560,2014,01/08/2014,10.0,MORTGAGE,Low,85000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,22.82,10124.66,10000.0,0.0,304.36,leinster
315518,26007576,2014,01/08/2014,5.0,RENT,Low,52000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,23.16,3422.24,2297.27,0.0,213.89,ulster
315519,26077187,2014,01/08/2014,1.0,RENT,Low,50000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,21.0,10703.68,7977.49,0.0,668.98,munster
315521,23955505,2014,01/08/2014,0.5,MORTGAGE,Low,85000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,25.09,6501.76,4749.64,0.0,406.36,leinster
315522,26087235,2014,01/08/2014,5.0,RENT,Low,34000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,31.32,4096.96,1854.37,0.0,255.25,leinster
315523,26007567,2014,01/08/2014,10.0,OWN,Medium,111000,4800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,36.55,2514.08,1940.57,0.0,157.13,leinster
315525,15660063,2014,01/08/2014,1.0,MORTGAGE,Low,30500,13700, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,10.98,15965.12,13700.0,0.0,330.33,leinster
315526,26087515,2014,01/08/2014,7.0,RENT,Low,29717,3500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,15.19,1996.32,1340.09,0.0,124.77,cannught
315527,26137569,2014,01/08/2014,3.0,MORTGAGE,Medium,150000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,13.73,18731.36,13960.53,0.0,1170.71,munster
315528,26157508,2014,01/08/2014,1.0,RENT,Medium,172000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,20.46,12372.8,10457.0,0.0,773.3,ulster
315529,25997498,2014,01/08/2014,10.0,RENT,Low,93200,2000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.49,C,6.22,1101.44,783.59,0.0,68.84,Northern-Irl
315530,22472216,2014,01/08/2014,4.0,RENT,Medium,114000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,10.03,10801.92,5490.23,0.0,675.12,Northern-Irl
315531,26097567,2014,01/08/2014,5.0,RENT,Low,70000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.35,C,14.93,2031.78,1402.79,0.0,338.63,Northern-Irl
315533,25947490,2014,01/08/2014,4.0,MORTGAGE,Low,75000,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,19.26,11163.84,6086.18,0.0,697.74,cannught
315534,26117502,2014,01/08/2014,5.0,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.64,13430.78,9971.95,0.0,836.23,leinster
315537,25797396,2014,01/08/2014,10.0,RENT,Low,62000,22250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,34.44,14060.64,7938.38,0.0,878.79,leinster
315539,26107517,2014,01/08/2014,0.5,RENT,Low,57000,12000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,18.99,E,5.31,3734.76,1589.61,0.0,311.23,cannught
315541,13038128,2014,01/08/2014,6.05,RENT,Low,40000,8000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.49,B,19.2,4281.6,3191.14,0.0,267.6,Northern-Irl
315542,25987594,2014,01/08/2014,10.0,MORTGAGE,Low,97000,25000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,14.73,9099.2,5176.67,0.0,568.7,munster
315543,26107486,2014,01/08/2014,1.0,MORTGAGE,Low,60000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,6.68,4566.72,2383.8,0.0,285.42,munster
315544,26087518,2014,01/08/2014,9.0,MORTGAGE,Medium,110000,7500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,15.42,3677.44,3154.44,0.0,229.84,Northern-Irl
315545,25877172,2014,01/08/2014,10.0,MORTGAGE,Low,70000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,12.52,4405.28,3132.91,0.0,275.33,leinster
315547,25877435,2014,01/08/2014,10.0,MORTGAGE,Low,99800,34800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,17.53,13425.28,6823.61,0.0,839.08,cannught
315549,25947528,2014,01/08/2014,10.0,MORTGAGE,Low,80000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,22.81,13502.4,6862.78,0.0,843.9,ulster
315550,26057582,2014,01/08/2014,4.0,MORTGAGE,Low,40000,5100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,25.57,3269.12,1800.66,0.0,204.32,ulster
315551,25287754,2014,01/08/2014,10.0,RENT,Low,70000,13475, 36 months,INDIVIDUAL,house,High,Bad Loan,20.99,E,25.72,4344.9,1116.51,2289.08,507.61,leinster
315552,26047556,2014,01/08/2014,2.0,RENT,Low,72000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,12.11,3808.16,2893.07,0.0,238.01,Northern-Irl
315553,25917495,2014,01/08/2014,5.0,RENT,Low,39000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,11.02,1623.08,1384.77,0.0,93.59,cannught
315554,25947545,2014,01/08/2014,2.0,MORTGAGE,Low,70000,21600, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,25.22,7630.24,4595.26,0.0,476.89,leinster
315555,26007579,2014,01/08/2014,2.0,RENT,Low,61000,1500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,10.43,735.52,630.92,0.0,45.97,leinster
315556,25917463,2014,01/08/2014,3.0,RENT,Low,80000,5275, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,21.82,2568.8,2227.44,0.0,160.55,leinster
315558,26117454,2014,01/08/2014,10.0,MORTGAGE,Low,82000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,14.23,3946.29,3032.04,0.0,245.51,ulster
315559,25987551,2014,01/08/2014,10.0,MORTGAGE,Low,90000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,19.76,7486.56,6243.19,0.0,467.91,leinster
315561,26077570,2014,01/08/2014,8.0,MORTGAGE,Low,80000,3000, 36 months,INDIVIDUAL,moving,High,Good Loan,20.2,E,9.53,1788.8,1114.91,0.0,111.8,cannught
315564,25496926,2014,01/08/2014,10.0,MORTGAGE,Low,93000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,3.7,3142.56,2425.67,0.0,196.41,Northern-Irl
315565,25987591,2014,01/08/2014,10.0,MORTGAGE,Low,58000,16000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,10.47,5954.08,3246.0,0.0,372.13,ulster
315566,26007436,2014,01/08/2014,10.0,RENT,Low,60000,6000, 36 months,INDIVIDUAL,other,High,Bad Loan,22.15,E,17.22,353.25,0.0,353.25,229.61,ulster
315569,26117456,2014,01/08/2014,2.0,MORTGAGE,Low,35000,7000, 36 months,INDIVIDUAL,moving,High,Good Loan,24.08,F,12.35,4398.88,2507.6,0.0,274.93,cannught
315570,26107468,2014,01/08/2014,0.5,RENT,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,8.56,7761.12,6109.44,0.0,485.07,leinster
315571,26057589,2014,01/08/2014,10.0,MORTGAGE,Medium,127000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,17.12,4903.2,4205.86,0.0,306.45,leinster
315572,25997529,2014,01/08/2014,4.0,MORTGAGE,Low,94000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,21.95,2753.44,1958.81,0.0,172.09,leinster
315573,26047568,2014,01/08/2014,10.0,RENT,Low,63000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,24.53,8810.109112999999,8000.0,0.0,306.15,ulster
315575,26107448,2014,01/08/2014,4.0,OWN,Low,45000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,24.19,3025.6,2481.98,0.0,189.1,munster
315576,26087532,2014,01/08/2014,2.0,RENT,Low,82000,29575, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,21.1,12272.48,5396.08,0.0,767.03,ulster
315577,26027584,2014,01/08/2014,10.0,RENT,Low,90000,27425, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,19.99,31808.38,27425.0,0.0,681.44,leinster
315578,26147244,2014,01/08/2014,10.0,MORTGAGE,Low,73000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,11.75,10943.58,10000.0,0.0,346.61,Northern-Irl
315579,18995601,2014,01/08/2014,1.0,RENT,Low,66000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,23.42,17509.68,16000.0,0.0,510.07,munster
315580,25947427,2014,01/08/2014,10.0,RENT,Low,56000,2000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.49,B,25.78,1070.4,797.78,0.0,66.9,ulster
315582,26117514,2014,01/08/2014,8.0,RENT,Low,34000,3600, 36 months,INDIVIDUAL,other,High,Good Loan,14.49,C,29.19,3931.69,3600.0,0.0,123.9,cannught
315583,25297218,2014,01/08/2014,10.0,MORTGAGE,Low,50000,9600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,12.94,11224.26,9600.0,0.0,335.67,leinster
315585,26127570,2014,01/08/2014,1.0,RENT,Low,92000,19000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,9.2,19189.69,17070.62,0.0,649.2,ulster
315587,26097534,2014,01/08/2014,0.5,RENT,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,9.63,7304.64,6333.96,0.0,456.54,Northern-Irl
315588,25937538,2014,01/08/2014,7.0,RENT,Low,54000,15625, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,28.4,6762.08,2729.69,0.0,422.63,leinster
315589,25977528,2014,01/08/2014,3.0,RENT,Low,31500,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.34,2568.96,1914.68,0.0,160.56,cannught
315590,14588771,2014,01/08/2014,9.0,MORTGAGE,Low,41000,7375, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,2.9,7910.8,7375.0,0.0,246.69,cannught
315591,25487065,2014,01/08/2014,8.0,MORTGAGE,Low,93000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,10.01,9453.74,9000.0,0.0,273.92,Northern-Irl
315592,25337504,2014,01/08/2014,10.0,MORTGAGE,Low,64000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,13.31,4698.72,2319.45,0.0,293.67,leinster
315593,25927520,2014,01/08/2014,7.0,RENT,Low,34000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,22.15,E,10.24,4286.1,2362.52,0.0,306.15,Northern-Irl
315594,25927515,2014,01/08/2014,5.0,OWN,Low,40000,10000, 36 months,INDIVIDUAL,medical,Low,Good Loan,12.49,B,30.38,11243.22,10000.0,0.0,334.49,leinster
315595,25176792,2014,01/08/2014,10.0,MORTGAGE,Low,53000,18500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,23.73,9070.88,7780.8,0.0,566.93,munster
315596,26067494,2014,01/08/2014,2.0,RENT,Low,62500,6575, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,23.43,F,31.84,2233.98,922.29,0.0,256.0,leinster
315597,25997516,2014,01/08/2014,0.5,RENT,Low,76960,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,6.49,A,8.98,1225.8,1017.69,0.0,306.45,ulster
315598,25797184,2014,01/08/2014,1.0,MORTGAGE,Low,51000,6500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.29,D,24.35,3212.44,2161.41,0.0,229.46,leinster
315599,26007519,2014,01/08/2014,7.0,RENT,Low,54000,3000, 36 months,INDIVIDUAL,renewable_energy,High,Good Loan,23.43,F,17.49,3363.08,3000.0,0.0,116.81,Northern-Irl
315600,25967513,2014,01/08/2014,8.0,MORTGAGE,Low,75000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,13.88,6987.36,5826.88,0.0,436.71,munster
315601,26077315,2014,01/08/2014,10.0,MORTGAGE,Medium,120000,35000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,28.53,19273.12,13710.58,0.0,1204.57,Northern-Irl
315603,25997489,2014,01/08/2014,10.0,MORTGAGE,Low,58000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,18.29,5939.04,5019.46,0.0,371.19,ulster
315604,25457075,2014,01/08/2014,7.0,RENT,Low,38000,3200, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,14.62,1312.08,922.34,0.0,109.34,leinster
315605,24825927,2014,01/08/2014,10.0,RENT,Low,45000,19800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,24.85,24634.25,19800.0,0.0,519.31,cannught
315606,26147435,2014,01/08/2014,6.0,RENT,Low,30000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,14.44,2419.01,1488.65,0.0,219.91,Northern-Irl
315607,26147442,2014,01/08/2014,1.0,RENT,Low,46000,1000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,22.44,1064.46,1000.0,0.0,34.97,ulster
315608,25656991,2014,01/08/2014,10.0,RENT,Low,75000,21500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,14.45,22105.55452,21500.0,0.0,534.22,ulster
315609,25917395,2014,01/08/2014,1.0,RENT,Low,40000,4200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,21.29,2631.48,1511.89,0.0,163.53,leinster
315610,26047504,2014,01/08/2014,6.0,RENT,Low,52000,17025, 36 months,INDIVIDUAL,other,High,Good Loan,25.83,G,18.58,10950.56,5996.98,0.0,684.41,munster
315612,26097491,2014,01/08/2014,10.0,RENT,Medium,130000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,4.14,5237.44,4042.61,0.0,327.34,Northern-Irl
315614,25967508,2014,01/08/2014,2.0,RENT,Low,100000,14000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,10.85,7709.28,5484.27,0.0,481.83,Northern-Irl
315615,26057472,2014,01/08/2014,10.0,RENT,Low,42000,3475, 36 months,INDIVIDUAL,other,High,Bad Loan,24.5,F,23.74,1235.25,647.84,0.0,137.25,Northern-Irl
315616,25927474,2014,01/08/2014,10.0,MORTGAGE,Medium,130000,13000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,16.58,6711.88,5847.39,0.0,395.67,ulster
315622,26027504,2014,01/08/2014,2.0,MORTGAGE,Low,71000,14500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,23.02,8826.4,7926.18,0.0,441.32,leinster
315624,25407135,2014,01/08/2014,1.0,OWN,Medium,120000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.29,D,12.79,23794.75,20000.0,0.0,489.45,munster
315625,26097487,2014,01/08/2014,8.0,MORTGAGE,Low,80000,11000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,16.99,D,18.44,1093.28,480.4,0.0,273.32,cannught
315626,24434809,2014,01/08/2014,10.0,MORTGAGE,Low,56000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,23.49,3060.48,2465.12,0.0,191.28,Northern-Irl
315628,26127470,2014,01/08/2014,10.0,MORTGAGE,Low,47000,17000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,25.94,10935.37,9621.25,0.0,530.3,leinster
315629,26157461,2014,01/08/2014,5.0,MORTGAGE,Low,49000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,17.51,5315.12,5000.0,0.0,157.59,munster
315630,25266705,2014,01/08/2014,10.0,RENT,Low,30000,11400, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.99,E,39.28,4730.56,2079.98,0.0,295.66,cannught
315639,25997477,2014,01/08/2014,2.0,RENT,Low,45953,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,16.66,12006.66,11000.0,0.0,363.63,cannught
315640,25957490,2014,01/08/2014,10.0,MORTGAGE,Low,67000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,4.15,24832.99,24000.0,0.0,730.46,ulster
315641,24846836,2014,01/08/2014,10.0,MORTGAGE,Medium,105000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,14.24,27889.8,25000.0,0.0,860.41,leinster
315642,13437912,2014,01/08/2014,6.0,MORTGAGE,Low,90845,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,19.21,8260.0,5876.07,0.0,516.25,leinster
315643,25927454,2014,01/08/2014,10.0,MORTGAGE,Low,64000,3500, 36 months,INDIVIDUAL,medical,High,Good Loan,14.99,C,6.26,4026.09,3500.0,0.0,121.32,leinster
315644,26057486,2014,01/08/2014,10.0,MORTGAGE,Low,45000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,23.59,7564.0,6204.95,0.0,472.75,Northern-Irl
315645,8876673,2014,01/08/2014,10.0,OWN,Low,60000,10125, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,14.49,C,12.38,2858.16,1487.25,0.0,238.18,leinster
315646,25937439,2014,01/08/2014,0.5,MORTGAGE,Low,45000,3975, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,13.43,4276.86,3975.0,0.0,138.99,leinster
315647,25927266,2014,01/08/2014,0.5,RENT,Low,15000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,9.52,5067.72,5000.0,0.0,154.66,Northern-Irl
315648,26027457,2014,01/08/2014,9.0,MORTGAGE,Low,40000,17950, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,11.73,6831.04,3565.76,0.0,426.94,leinster
315649,25947470,2014,01/08/2014,4.0,RENT,Low,65000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,25.55,4698.72,2319.45,0.0,293.67,Northern-Irl
315650,25967466,2014,01/08/2014,2.0,RENT,Low,26000,10900, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.29,D,27.98,1867.25,866.12,0.0,266.75,Northern-Irl
315651,26107394,2014,01/08/2014,6.0,MORTGAGE,Low,58850,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,18.18,10537.95,10000.0,0.0,306.45,leinster
315652,25276025,2014,01/08/2014,9.0,RENT,Low,43000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,16.19,7105.86,6000.0,0.0,215.63,Northern-Irl
315653,24655828,2014,01/08/2014,0.5,RENT,Low,34560,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,19.58,11492.07,10000.0,0.0,346.61,leinster
315654,25497014,2014,01/08/2014,6.05,MORTGAGE,Low,61000,17000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,29.35,5799.36,3729.65,0.0,362.46,cannught
315655,25977514,2014,01/08/2014,3.0,MORTGAGE,Low,55000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,16.41,6829.42,6500.0,0.0,204.86,ulster
315658,26067509,2014,01/08/2014,9.0,MORTGAGE,Low,70000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,21.19,8577.73,8000.0,0.0,258.71,ulster
315659,25246341,2014,01/08/2014,3.0,MORTGAGE,Low,55000,19000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,20.99,9403.36,7947.36,0.0,587.71,Northern-Irl
315660,26057438,2014,01/08/2014,1.0,MORTGAGE,Low,70000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,29.52,5939.04,5019.46,0.0,371.19,cannught
315661,26137505,2014,01/08/2014,10.0,OWN,Low,71664,10200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,37.37,11673.78,10200.0,0.0,356.65,leinster
315662,25967510,2014,01/08/2014,1.0,RENT,Low,39900,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,13.48,3166.52,2161.92,0.0,209.79,leinster
315663,25376480,2014,01/08/2014,10.0,MORTGAGE,Low,75000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,25.83,G,21.38,7318.01,2326.23,0.0,477.44,cannught
315664,26007521,2014,01/08/2014,7.0,MORTGAGE,Low,70000,6850, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,11.35,3335.84,2892.57,0.0,208.49,ulster
315667,25997442,2014,01/08/2014,10.0,RENT,Low,39000,13300, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,20.31,5287.52,2532.88,0.0,330.47,cannught
315670,25967499,2014,01/08/2014,3.0,MORTGAGE,Low,45000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,7.25,5237.44,4042.61,0.0,327.34,leinster
315672,26157473,2014,01/08/2014,5.0,RENT,Low,48000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,15.95,9745.97,9000.0,0.0,286.92,Northern-Irl
315673,11425521,2014,01/08/2014,7.0,MORTGAGE,Low,65000,31175, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,8.14,11863.84,6192.79,0.0,741.49,leinster
315675,25937450,2014,01/08/2014,1.0,RENT,Low,46000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,15.84,2495.52,2081.06,0.0,155.97,cannught
315677,2228879,2014,01/08/2014,8.0,MORTGAGE,Low,90000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,15.73,16177.06,14000.0,0.0,329.33,leinster
315678,26107440,2014,01/08/2014,3.0,MORTGAGE,Low,60000,2500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,27.5,1425.92,957.18,0.0,89.12,cannught
315679,25917436,2014,01/08/2014,9.0,MORTGAGE,Low,75000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,11.58,8624.48,6353.37,0.0,539.03,munster
315680,25937488,2014,01/08/2014,2.0,RENT,Low,35000,5500, 36 months,INDIVIDUAL,other,High,Good Loan,20.2,E,5.55,6289.54,5500.0,0.0,204.97,Northern-Irl
315681,26137514,2014,01/08/2014,9.0,RENT,Low,62000,5825, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,1.7,5994.25,5825.0,0.0,201.9,munster
315682,26147432,2014,01/08/2014,10.0,RENT,Low,96000,7800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,27.34,8700.87,7800.0,0.0,266.51,munster
315683,25687430,2014,01/08/2014,0.5,MORTGAGE,Low,63000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,27.7,14640.14,12000.0,0.0,324.58,leinster
315684,25937430,2014,01/08/2014,6.0,RENT,Low,56000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,32.17,11188.8,7755.05,0.0,699.3,Northern-Irl
315686,25957417,2014,01/08/2014,3.0,MORTGAGE,Low,50000,4050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,14.38,2350.56,1532.89,0.0,146.91,Northern-Irl
315690,26047406,2014,01/08/2014,4.0,RENT,Low,80000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,11.83,2618.72,2021.31,0.0,163.67,leinster
315691,25977410,2014,01/08/2014,9.0,OWN,Medium,140000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,10.72,18512.0,14063.65,0.0,1157.0,cannught
315693,6298585,2014,01/08/2014,5.0,MORTGAGE,Low,80000,16000, 60 months,INDIVIDUAL,other,High,Good Loan,16.29,D,20.06,6264.96,3092.61,0.0,391.56,ulster
315695,26007410,2014,01/08/2014,8.0,MORTGAGE,Medium,165000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,12.55,19365.73,18000.0,0.0,567.3,Northern-Irl
315696,26147363,2014,01/08/2014,1.0,RENT,Low,48000,4800, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,10.43,2587.36,1906.03,0.0,161.71,munster
315697,26037423,2014,01/08/2014,3.0,MORTGAGE,Low,35000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,38.55,4405.28,3133.84,0.0,275.33,Northern-Irl
315698,26107373,2014,01/08/2014,10.0,MORTGAGE,Low,90000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,13.11,14293.6,6489.85,0.0,893.35,ulster
